coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-121.5705372,37.00748787",Tue Aug 03 06:24:03 +0000 2021,,https://twitter.com/1stChiroGilroy/status/1422443126350696454/photo/1,http://dlvr.it/S4wzzb,0,1422443126350696454,,,,en,"Gilroy, CA",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Coronavirus Spreading Among the Vaccinated in Highly Vaccinated Countries https://t.co/TgWGYRkK5h https://t.co/CzgPj9nbM7,https://twitter.com/1stChiroGilroy/status/1422443126350696454,Tue Aug 16 22:53:21 +0000 2016,765682887899226112,false,"Dr. Sam @ First Chiropractic in Gilroy, CA! 25+ Years of Back Pain Relief Expertise! Pls Call for Appts: (408) 848-6222 - 7461 Eigleberry St. Gilroy, CA 95020",8,19,42,1,"Gilroy, CA",Sam Nijmeh,1stChiroGilroy,3226,,http://FirstChiropractic.co,false
"-75.192588,43.137009",Tue Aug 03 13:19:04 +0000 2021,WFH blessed lovewhatyoudo sleepycoworkerstho,https://twitter.com/dzinermom/status/1422547568286969858/photo/1,https://www.swarmapp.com/c/2SxNoiV7Xfw,0,1422547568286969858,,,,en,"New York, USA",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Week 72, underway. #WFH #blessed #lovewhatyoudo #sleepycoworkerstho (@ Temporary Home Office in Utica, NY) https://t.co/putl9CleoR https://t.co/VHaQKVx0tG",https://twitter.com/dzinermom/status/1422547568286969858,Tue Sep 02 14:24:01 +0000 2008,16097172,false,Wife & Mother · She|Her · Graphic Designer ©️1990 · Creative Thinker · Tech Enthusiast · iPhoneographer · Fueled by Music & Art · ☮ ♡ ☕︎,51299,1137,2800,48,Central New York,Susan Evans 🌿,dzinermom,32577,,https://www.instagram.com/dzinermom/,false
"-76.7913445,18.0299226",Tue Aug 03 05:20:05 +0000 2021,careercoaching jobhunting,,https://workplacecoachblog.com/2021/05/finding-a-job-after-college-graduation/,0,1422427028897288202,,,,en,Jamaica,false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Finally, while the pandemic isn’t your fault, it is your problem.  Don’t let disappointments dishearten you and don’t stagnate. ...if you wait on the sidelines for your dream job, you’ll watch it go to someone who tried harder. #careercoaching #jobhunting

https://t.co/vzMiYKmx60",https://twitter.com/youinmindJA/status/1422427028897288202,Tue Jul 03 23:47:49 +0000 2012,626071785,false,"#LIFE #CAREER #WORK #JOBHUNTING Issues #Resume #LinkedInProfile Writer, #SocialMedia Basics,Local & Int Clients #JESUS #Wit #Dance cheryll@youinmindjamaica.com",13945,7733,7079,391,Jamaica,Life & Career Coach Cheryll,youinmindJA,39061,,http://www.youinmindjamaica.com,false
"-1.0778778,53.9747249",Tue Aug 03 07:45:06 +0000 2021,OnlyInYork,https://twitter.com/jrtheatre/status/1422463520998895623/photo/1,https://www.josephrowntreetheatre.co.uk/whats-on/play/the-local-authority/1438,1,1422463520998895623,,,,en,"York, England",false,,1,,,"<a href=""http://jrtheatre.co.uk/"" rel=""nofollow"">JRT Event Tweeter</a>","The Local Authority
  -- Naloxone Theatre Ensemble

Thursday until Saturday (4 performances)

Naloxone Ensemble Theatre proudly present a lockdown comedy

https://t.co/gpr4mB1Nyt

@VisitYork #OnlyInYork https://t.co/5LrJVKhNCA",https://twitter.com/jrtheatre/status/1422463520998895623,Mon Aug 10 12:01:58 +0000 2009,64387190,false,York’s Joseph Rowntree Theatre is a vibrant hub of live entertainment hosting all sorts of productions from panto to musicals in a stunning art deco building.,571,1713,243,42,"York, UK",Joseph Rowntree Theatre,jrtheatre,9378,,http://josephrowntreetheatre.co.uk,true
"120.6396858,14.0564764",Tue Aug 03 05:29:57 +0000 2021,,,https://www.instagram.com/p/CSGb6UyFHuT/?utm_medium=twitter,0,1422429508771225605,,,,en,"Nasugbu, Rehiyon ng CALABARZON",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just double tap 😉💙✨

P.S. Don't mind my messy hair, because it was so windy outside 😅🙈 And also, face mask and face shield were removed for picture purposes only. Wore it again afterwards 🤗❤️ @ Waltermart Nasugbu https://t.co/7CZRYwP0XS",https://twitter.com/ChaMadlangbayan/status/1422429508771225605,Thu Aug 30 11:33:52 +0000 2012,791405887,false,,8500,1662,569,7,,Charinah Madlangbayan,ChaMadlangbayan,24728,,https://www.instagram.com/chamadlangbayan,false
"-75.13904929,39.95246137",Tue Aug 03 12:27:01 +0000 2021,pollution earth environment ocean bodybags surf afro covid deltavariant,,https://www.instagram.com/p/CSHLo2PLnMN/?utm_medium=twitter,0,1422534470754869249,,,,en,"Philadelphia, PA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Delta Wave Recolor #pollution #earth #environment #ocean #bodybags #surf #afro #covid #deltavariant @ Cherry Street Pier https://t.co/mNNwP3ai5D,https://twitter.com/thomcat23tweets/status/1422534470754869249,Fri Nov 04 18:59:45 +0000 2011,405024417,false,I am an obsessive creative with a habit of creating stuff...constantly.,15968,985,1550,109,"Philadelphia, PA",Thomcat23,thomcat23tweets,47954,,https://www.teepublic.com/user/thomcat23,false
"101.5983,3.1581",Tue Aug 03 12:17:46 +0000 2021,,,https://www.instagram.com/p/CSHKlGehCsq/?utm_medium=twitter,0,1422532141892710400,,,,en,"Sungai Buloh, Selangor",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🦠 COVID-19 UPDATES 3 August 2021.

New cases 17,105
Recoveries 12,297
Deaths 195
Total cases so far 1,163,291 @ Petaling Jaya, Malaysia https://t.co/HOiAtAIMdM",https://twitter.com/Jazzbebo8888/status/1422532141892710400,Thu Jan 23 11:22:53 +0000 2020,1220305808518332416,false,"FIVE RIVERS RESOURCES SDN BHD (1350952-H) MANAGING DIRECTOR
FB: Jazzmine Kaur 
PAGE: Five Rivers Resources
IG: @fiveriversresources",6466,248,4702,0,"KUALA LUMPUR, MALAYSIA",MS JAZZMINE KAUR,Jazzbebo8888,8411,,http://www.fiveriversresources.com,false
"115.858,-31.9513",Tue Aug 03 11:42:03 +0000 2021,rollupforwa,,https://www.instagram.com/p/CSHGfp4JUgVht1SHbFsqfnL8O4QN_u4JXAe-f40/?utm_medium=twitter,5,1422523153385988118,,,,en,"Perth, Western Australia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Me and @waynegio got our 2nd Pfizer Vaccine today. We are fully vaccinated, for now. #rollupforwa and I didn't cry this time 😂 😁👍💉 @ Perth, Western Australia https://t.co/PRamULLcOk",https://twitter.com/KeziaGio/status/1422523153385988118,Sun Jun 28 03:00:40 +0000 2009,51633161,false,"Lives in Perth.
Seeing Louis, Brisbane 19th & 20th, Syd 22nd & 23rd, Perth 29th. No Stunts.
One Direction, Harry, Louis, makeup and magic! tik tok: KeziaGio86",18369,186,610,2,Western Australia,Kezia Gio 🏠🐝 Louis x5 Harry x6,KeziaGio,3958,,,false
"101.76469262,2.76657825",Tue Aug 03 11:14:27 +0000 2021,princess nina 5kmrun biibibachallenge,,https://www.instagram.com/p/CSHDVYuBF1EYCfaUs8DIXlT_UKsHC9-p87zt7I0/?utm_medium=twitter,0,1422516205236199438,,,,en,"Labu, Negeri Sembilan",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",After a week vaccine.. just started running back.. pusing2 dgn #princess #nina❤️ #5kmrun🏃 #biibibachallenge @ Bumi Allah s.w.t https://t.co/YvllJQuQc1,https://twitter.com/ewok_rmc/status/1422516205236199438,Sat Jan 22 12:40:55 +0000 2011,241510074,false,,7,13,62,0,"Sungai Buloh, Selangor",Mohd_Natasya,ewok_rmc,1780,,,false
"-73.56725453,45.75975883",Tue Aug 03 10:21:05 +0000 2021,,,http://dlvr.it/S4xZyJ,0,1422502775515082757,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Belfast homecare provider Connected Health's £100 sign-up for new staff: Connected Health, based in Belfast, said its also offering a separate £100 'sign-up bonus' to every care worker it recruits this month, with the new recruit ... https://t.co/K9WZvnI1AV",https://twitter.com/StigmabaseN/status/1422502775515082757,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1610,1297,111,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,952244,,https://www.stigmabase.org/,false
"121.037,14.6439",Tue Aug 03 04:51:53 +0000 2021,,,https://www.instagram.com/p/CSGXjc6HfGV/?utm_medium=twitter,0,1422419931019235336,,,,en,"Lungsod ng Quezon, Pambansang Punong Rehiyon",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Salamat @imyourbadhabit for giving me my flu vaccine! Obvious naman we miss each other dba? Super miss hanging out with this girl! @ Quezon City, Philippines https://t.co/GgyCZ5YWQM",https://twitter.com/elliot_girl/status/1422419931019235336,Sun Apr 26 04:28:13 +0000 2009,35402323,false,Simple yet complicated.Deal w/ it.The power shopper extraordinaire!World traveler!Cat lover!Bag addict!I'm perfectly imperfect!JetSetter!Rusher!RO Gamer!,2726,609,399,38,Anywhere but here,Angelie Belleza✌✈,elliot_girl,144528,,http://Facebook.com/Angelie.belleza,false
"-95.31409926,29.70480347",Tue Aug 03 12:44:15 +0000 2021,,,,0,1422538804309659652,BlueScreenOfDuh,1422537230279716869,15631866,en,"Houston, TX",,,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","@BlueScreenOfDuh @PhillyWCWagon @benshapiro Fine. Let people decide their level of risk. Also let people be completely irresponsible of the level of risk they’re exposing others to. Got it. I’m all for vaccine liberties, and all for idiots that aren’t vaccinated having their liberties to. But acting like media is making",https://twitter.com/alex_1916/status/1422538804309659652,Tue Jul 21 00:15:26 +0000 2009,58640374,false,,5602,490,545,8,"Houston, Texas",Cajas,alex_1916,44657,,,false
"-0.12485951,51.50538967",Tue Aug 03 08:10:34 +0000 2021,,,http://dlvr.it/S4xDlS,0,1422469932856406019,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",19.2 million COVID doses administered by China till date https://t.co/5hk2m7ke5w,https://twitter.com/BritishHeraldUK/status/1422469932856406019,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,350,133884,607,283,"London, United Kingdom",British Herald,BritishHeraldUK,57105,,http://www.britishherald.com,false
"-79.3872,43.648",Tue Aug 03 14:02:32 +0000 2021,toronto canada travel nightskyline staysafe wearamask,,https://www.instagram.com/p/CSHWkaELHH5WiYzy8xmB9SqEx9oiyGzytn4qiA0/?utm_medium=twitter,0,1422558505949700097,,,,en,"Toronto, Ontario",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Goodnight and good morning Toronto. 

#toronto #canada #travel #nightskyline #staysafe #wearamask😷 @ Toronto, Ontario https://t.co/VOP5RYMIAS",https://twitter.com/angel_samson/status/1422558505949700097,Mon Aug 02 20:51:07 +0000 2010,173982479,false,The world's favourite Tweeter.40 something cinema/theatre/Nintendo lover. Love to laugh so let's laugh together. Opinions are all my own.,10324,841,1681,18,"Isleworth, London",Andy Cooper,angel_samson,42189,,,false
"98.34735998,7.92558358",Tue Aug 03 05:33:09 +0000 2021,CaptainNatr,,https://www.instagram.com/p/CSGcRtbrVTl/?utm_medium=twitter,0,1422430315121807368,,,,en,"อ.กะทู้, จ.ภูเก็ต",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","May God dispel the evil covid 19 virus from this world soon so that brothers and sisters in the world may live in peace. Amen.📌💯💞🇹🇭 #CaptainNatr🤟💞🇨🇷 @ Phuket, Thailand https://t.co/ob16dWeA28",https://twitter.com/NatrCaptain/status/1422430315121807368,Fri Oct 30 04:07:28 +0000 2020,1322027203350069248,false,Tour boat captain Liveaboard Driving 👮,67,5,0,0,,CaptainNatr,NatrCaptain,110,,,false
"77.19102783,28.5974128",Tue Aug 03 13:07:03 +0000 2021,,,http://dlvr.it/S4y3g6,0,1422544543623249924,,,,en,"नई दिल्ली, भारत",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",INNR — The Impact of COVID-19 on Women: Violence against women is a breach of fundamental human rights. Studies indicate that in India women can lose an average of at least five paid work ... View article... https://t.co/97VEPJ3qXZ,https://twitter.com/StigmabaseA/status/1422544543623249924,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2908,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550433,,https://www.stigmabase.org/,false
"98.99306059,18.7918111",Tue Aug 03 08:30:59 +0000 2021,,,https://www.instagram.com/p/CSGwoSKhDzJ/?utm_medium=twitter,0,1422475069914296344,,,,en,"เชียงใหม่, ประเทศไทย",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","“เปิดเมืองฟังเสียง” 
Innovation Market x Photos talk insight | Ep.1 insight in your mind - inspiration x pandemic Chiang Mai City Lab @ Thunder Bird Hostel Chiang mai https://t.co/QeriRIxpwk",https://twitter.com/glabarm/status/1422475069914296344,Sun Sep 13 13:44:24 +0000 2009,73885625,false,78 ต.ก.บ. = ต้นกล้าบาร์ม It’s OK not to be okay!,147493,990,5002,25,"Chiang Mai, Thailand",Gla Barm,glabarm,161956,,https://instagram.com/glabarm,false
"39.27303657,-6.80340923",Tue Aug 03 12:26:21 +0000 2021,ɢᴇᴛᴠᴀᴄᴄɪɴᴀᴛᴇᴅ patachanjo,,https://www.instagram.com/p/CSHLkGWjwde/?utm_medium=twitter,9,1422534303385362432,,,,en,"Dar es Salaam, Tanzania",false,,2,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Today had my jab of the Johnson &amp; Johnson Covid 19 vaccine. So far so good! Everyone should take it when they can. #ɢᴇᴛᴠᴀᴄᴄɪɴᴀᴛᴇᴅ #patachanjo @ Muhimbili National Hospital https://t.co/7lwIhhbRoy,https://twitter.com/pkallaghe/status/1422534303385362432,Thu May 19 06:48:47 +0000 2011,301291205,false,Independent Consultant,2646,9776,905,21,"Dar es Salaam, Tanzania",Peter Kallaghe,pkallaghe,3585,,,false
"103.8182,1.449",Tue Aug 03 05:14:57 +0000 2021,YetAnotherTuesday WorkFromHome AppleFanBoy,,https://www.instagram.com/p/CSGaMhUBy28/?utm_medium=twitter,0,1422425735264882698,,,,en,"北区, 新加坡",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","You've got to get up every morning with determination if you're going to go to bed with satisfaction.

#YetAnotherTuesday
#WorkFromHome
#AppleFanBoy @ Sembawang, Singapore https://t.co/ts0BBXkrTJ",https://twitter.com/vergetalks/status/1422425735264882698,Sat Aug 01 00:43:10 +0000 2009,61917934,false,"photographer, web developer, graphics design artist",119,900,1130,35,Singapore,Verge Gamotan,vergetalks,7613,,http://www.vergetalks.org,false
"-73.56725453,45.75975883",Tue Aug 03 07:20:04 +0000 2021,,,http://dlvr.it/S4x6Q2,0,1422457223314169857,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Coronavirus Ireland: masks 'will be needed well beyond Christmas': But Professor of public health at Dublin City University Anthony Staines says mask wearing is a “minor inconvenience”. Prof Staines, a prominent ... https://t.co/xyJPbRkKyc",https://twitter.com/StigmabaseN/status/1422457223314169857,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1610,1297,111,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,952244,,https://www.stigmabase.org/,false
"115.858,-31.9513",Tue Aug 03 05:09:14 +0000 2021,rollupforwa covidjab,,https://www.instagram.com/p/CSGZitehTQb/?utm_medium=twitter,14,1422424297570590722,,,,en,"Perth, Western Australia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Brief return from social media hiatus just to say I've had my second jab of the Pfizer vaccine. So stoked to have had it. Go get jabbed! #rollupforwa #covidjab @ Perth, Western Australia https://t.co/c0nwytaYp9",https://twitter.com/danieldelorne/status/1422424297570590722,Fri Aug 12 05:29:58 +0000 2011,353509033,false,"Men. Monsters. Magic. #Writer, #gay, #gym bunny in making & world #traveller. #Husband to a medic & slave to a #cat. 🏳️‍🌈 🇦🇺he/him on Wadjuk Noongar country",8253,1643,1605,64,"Perth, Australia",Daniel de Lorne,danieldelorne,11132,,http://danieldelorne.com,false
"-0.12485951,51.50538967",Tue Aug 03 10:34:36 +0000 2021,,,http://dlvr.it/S4xd1j,0,1422506178395869187,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Kremlin critic’s ally sentenced for provoking people to break COVID regulations https://t.co/770vc0y7lS,https://twitter.com/BritishHeraldUK/status/1422506178395869187,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,350,133884,607,283,"London, United Kingdom",British Herald,BritishHeraldUK,57105,,http://www.britishherald.com,false
"-0.12485951,51.50538967",Tue Aug 03 11:25:02 +0000 2021,,,http://dlvr.it/S4xmq9,0,1422518868560412679,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",‘Recovery bus’ provides respite for S Korea’s COVID-19 testers https://t.co/CZaoPOWKri,https://twitter.com/BritishHeraldUK/status/1422518868560412679,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,350,133884,607,283,"London, United Kingdom",British Herald,BritishHeraldUK,57105,,http://www.britishherald.com,false
"-2.2463,53.4793",Tue Aug 03 11:42:13 +0000 2021,,,https://www.instagram.com/p/CSHGgu3oqui/?utm_medium=twitter,2,1422523192908914733,,,,en,"Manchester, England",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Self isolating- when every day is a BATE day! @ Manchester, United Kingdom https://t.co/lffKo4C9Zk",https://twitter.com/mancbator/status/1422523192908914733,Thu Dec 05 21:38:43 +0000 2013,2232058903,false,MASTURBATOR is my identity. Solosexual. Penis worship. Mindful masturbation. Edger. Cum denier. Milker/milkee. Pic is me #penis #batorlife #phallicbrotherhood,48417,8530,3995,43,"Manchester, London, Beach 🏖",Mancbator,mancbator,6619,,,false
