coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-0.13608912,51.50413561",Sat Mar 19 17:07:07 +0000 2022,,,http://dlvr.it/SM0S5g,0,1505229393735479296,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",GMB forced to make correction after guest makes false gay death penalty comment - Devon Live: No Caribbean countries have the death penalty for being gay but it ... GMB's Dr Hilary warns 'one in 25 in England with Covid' as cases surge in ... https://t.co/P1pxQJEnU4,https://twitter.com/StigmabaseO/status/1505229393735479296,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4144,3742,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1829189,,https://www.stigmabase.org/,false
"-1.15015,52.95344",Sat Mar 19 05:30:41 +0000 2022,wildlifeinthecity,https://twitter.com/NottsFalconcam/status/1505054129823133696/photo/1,,0,1505054129823133696,,,,en,"Nottingham, England",false,,0,,,"<a href=""http://betterthanlife.co.uk/wp"" rel=""nofollow"">falconcam</a>","Day 4 - 05:30, Detected: Interesting_night (0°C, clear sky, Wind: GentleBreeze 4.6m/s ENE) - ""I think we are safe from COVID19 up here.  Just..."" -   #wildlifeinthecity https://t.co/aCiNzs3MgU",https://twitter.com/NottsFalconcam/status/1505054129823133696,Sat Feb 18 19:19:55 +0000 2012,496246862,false,"#TwitterBot - Playing with #MLnet via public streams to categorise.  Tweets and clips automagically. 🐤🐤
 https://t.co/tjdkK2O0Vq",453,524,40,4,Nottingham,NottsFalconcam,NottsFalconcam,7254,,,false
"-84.406188,33.657602",Sat Mar 19 13:16:45 +0000 2022,,,https://www.swarmapp.com/c/gN7aCVK4fZ5,0,1505171418560049157,,,,en,"Hapeville, GA",true,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","I was gonna joke about getting Corona from the headphones but it’s dead in there. And locked down like they expect the Proud Boys to show. (@ Caduceus Occupational Medicine in Hapeville, GA) https://t.co/0po4O6w2sn",https://twitter.com/babytata/status/1505171418560049157,Sun May 25 18:59:53 +0000 2008,14900979,false,"Designer: about life, composting, music, art, working. Not about spending and being flashy. Mostly just being me.",254,209,139,17,"Atlanta, GA",Meikitatakiku Siouel,babytata,27992,,,false
"-87.86129416,41.97944592",Sat Mar 19 17:42:50 +0000 2022,,,https://www.instagram.com/p/CbS1BdqLRVO/?utm_medium=twitter,0,1505238380753440775,,,,en,"Rosemont, IL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Got my popcorn and my beer and ready to end this pandemic by finishing up my final pre-pandemic appointment. One cancelled convention and one artist's baby later... Let's tattoo some shit https://t.co/vNDMgtQg2F,https://twitter.com/ReddarooBeer/status/1505238380753440775,Wed Jan 11 17:38:47 +0000 2017,819237132816498688,false,"Organizer for the Reddaroo Craft Beer Exchange at the Bonnaroo Music & Arts Festival. Drink beer, go to festivals, repeat.",1512,321,267,3,"Chicago, IL",Reddaroo Beer Czar,ReddarooBeer,1527,,http://reddaroo.com/reddaroo-craft-beer-exchange/,false
"114.158,22.2826",Sat Mar 19 14:28:42 +0000 2022,,,https://www.instagram.com/p/CbSeyhkpyaB/?utm_medium=twitter,0,1505189526112804868,,,,en,"中西區, 香港",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Covid statistics for today @ Hong Kong https://t.co/h3IfKXWkBM,https://twitter.com/nicola681/status/1505189526112804868,Tue Apr 28 22:46:39 +0000 2009,36204274,false,,7628,346,1775,4,"Hong Kong, China",🎗️🎗️🎗️Nicola Cheung🎗️🎗️🎗️,nicola681,7294,,,false
"-77.88514756,34.18018018",Sat Mar 19 03:57:14 +0000 2022,,,https://myfox8.com/news/coronavirus/nc-shifts-to-individual-responsibility-phase-of-covid-19-response/amp/,0,1505030610057846785,,,,en,WILMINGTON,false,,0,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Good news, not quite out of emergency status as of yet.  Maybe soon...

NC shifts to ‘individual responsibility’ phase of COVID-19 response | FOX8 WGHP - https://t.co/k1LR8RdVkA",https://twitter.com/DrJFamPhysn/status/1505030610057846785,Fri Aug 26 16:11:11 +0000 2011,362561191,false,"Family physician with a subspecialty certification in Adolescent Medicine. In office & virtual - high quality, cost-effective healthcare for whole family.",2,46,41,1,"Leland, North Carolina USA",Robert R Johnson Jr,DrJFamPhysn,1408,,http://www.wilmingtonhealth.com,false
"-78.8249353,43.040853",Sat Mar 19 14:14:34 +0000 2022,wendys nausea vomiting headache,,https://iwaspoisoned.com/i/ZNKRZEg,0,1505185968042741760,,,,en,"Amherst, NY",false,,0,,,"<a href=""https://iwaspoisoned.com"" rel=""nofollow"">IWPTweets</a>","Wendy's - Amherst, New York - Got a spicy chicken sandwich on my way home from work. Got a headache within 30 min. Vomiting 6 hours later. Food Poisoning https://t.co/WQ1PGtCCKW #wendys #nausea #vomiting #headache",https://twitter.com/iwaspoisoned_/status/1505185968042741760,Fri Oct 20 02:12:41 +0000 2017,921197448885886977,false,Got food poisoning? Report it now at https://t.co/uqaqt4dYM1 . The #1 consumer led food poisoning reporting platform in the world.,199,699,3,2,,Iwaspoisoned.com,iwaspoisoned_,92681,,https://iwaspoisoned.com,false
"43.629361,-79.27831878",Sat Mar 19 17:17:07 +0000 2022,callredrover realestate realestateagent,,http://www.callredrover.com https://globalnews.ca/news/8684929/condo-market-sales-canada-post-covid-interest-rates/,1,1505231909663694853,,,,en,"Toronto, Ontario",false,,0,,,"<a href=""https://www.radaar.io/"" rel=""nofollow"">RADAAR</a>","‘Year of the condo': Waning pandemic could see migration back to big cities.

Have you noticed any trends?
 
https://t.co/wCZ93Ui03X

#callredrover #realestate #realestateagent https://t.co/Ab44xpe2b8...",https://twitter.com/callredrover/status/1505231909663694853,Tue Jul 08 14:59:58 +0000 2014,2611793706,false,Real Estate Assistance Licensed and unlicensed real estate assistants that work as part of your team to help with daily admin and/or licensed work.,26,221,508,2,"GTA, Ontario",Red Rover,callredrover,583,,https://callredrover.com,false
"77.72844686,12.95571907",Sat Mar 19 12:50:24 +0000 2022,CORONA Party BIRTHDAY UKsTales UpasanasTales,https://twitter.com/TechButthead/status/1505164786027450369/photo/1,https://www.swarmapp.com/c/8LUiQzTNR3W,0,1505164786027450369,,,,en,"Bengaluru South, India",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Looks like, there is no #CORONA..... :-)) Bought Some #Party stuff as Tomorrow is my Daughter's #BIRTHDAY... (#UKsTales #UpasanasTales) (@ DMart in Bangalore, Karnataka) https://t.co/MCWms3Atpj https://t.co/YDUpbqKNEj",https://twitter.com/TechButthead/status/1505164786027450369,Tue Jan 08 13:08:18 +0000 2008,11984102,false,"TECHIE by Mornin,RESTAURATEUR by Evenin & #BLOGGER| BOOKs #Tea| SINNER|Hav 36-TEETH|#OCD| Fascintd wit #URDU Poetry| HorrorMovies| LIBROCUBICULARIST | NOCTURNAL",40263,3001,4855,407,"BANGALORE && Dubai,UAE",PARI'sPapa UK Gupta 💙,TechButthead,70369,,http://www.facebook.com/JONNALA,false
"51.21908952,25.30839412",Sat Mar 19 19:04:40 +0000 2022,A_Challenge_From_Imam_Mahdi,,,0,1505258975805296648,,,,en,"الخور, دولة قطر",,,4,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","be hit by the firm plan of Allaah (COVID) as no one feels safe from the plan of Allaah except the unjust ones
Imam Nasser Mohammed Al-Yamani.
06-Sha'ban-1443AH
09-March-2022 AD
08:41 AM
50
#A_Challenge_From_Imam_Mahdi

Fsdgbk97g",https://twitter.com/Xcf7N/status/1505258975805296648,Wed Feb 23 14:07:44 +0000 2022,1496486859576336384,false,طب,1,36,6,0,,خالد عمر73,Xcf7N,171,,,false
"51.21908952,25.30839412",Sat Mar 19 18:59:43 +0000 2022,A_Challenge_From_Imam_Mahdi,,,0,1505257729862029313,,,,en,"الخور, دولة قطر",,,1,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","be hit by the firm plan of Allaah (COVID) as no one feels safe from the plan of Allaah except the unjust ones
Imam Nasser Mohammed Al-Yamani.
06-Sha'ban-1443AH
09-March-2022 AD
08:41 AM
50
#A_Challenge_From_Imam_Mahdi

FspXhff68",https://twitter.com/d1wlok/status/1505257729862029313,Thu Feb 03 18:52:03 +0000 2022,1489310628976242691,false,مساعد طبيب,1,66,6,0,,عبدالنعيم الأعظم4,d1wlok,479,,,false
"122.54361662,10.69658272",Sat Mar 19 14:12:48 +0000 2022,MoloMansion,,https://www.instagram.com/p/CbSc_TTpi__WpO4bXD8v6oc4KGIHW5i3athWjA0/?utm_medium=twitter,0,1505185525770113031,,,,en,"Lungsod ng Iloilo, Rehiyon ng Kanlurang Visayas",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The famous Molo Mansion. Too bad viewing inside the mansion is prohibited since the pandemic started. 

#MoloMansion @ Molo Mansion https://t.co/9955fj3vek",https://twitter.com/chraziechriza/status/1505185525770113031,Thu Oct 10 07:48:47 +0000 2013,1951180801,false,my decision.my prerogative.my life.,44,8,87,0,,Chriza Tampos,chraziechriza,180,,,false
"51.21908952,25.30839412",Sat Mar 19 19:02:38 +0000 2022,A_Challenge_From_Imam_Mahdi,,,0,1505258462611181573,,,,en,"الخور, دولة قطر",,,3,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","be hit by the firm plan of Allaah (COVID) as no one feels safe from the plan of Allaah except the unjust ones
Imam Nasser Mohammed Al-Yamani.
06-Sha'ban-1443AH
09-March-2022 AD
08:41 AM
50
#A_Challenge_From_Imam_Mahdi

Fspzfgd46",https://twitter.com/Ca1Cz/status/1505258462611181573,Tue Feb 15 23:36:21 +0000 2022,1493730835681456130,false,طبيب,1,49,6,0,,عبدالنعيم الأعظم56,Ca1Cz,228,,,false
"-117.67756,33.61947",Sat Mar 19 04:04:11 +0000 2022,zootopia finnickzootopia restinpeace tommylister tommylisterjr furryart furryartist,,https://www.instagram.com/p/CbRXVmOOZcI/?utm_medium=twitter,0,1505032361687220224,,,,en,"Mission Viejo, CA",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Covid might be over soon but we’ve lost a #zootopia character ""Finnick""

#finnickzootopia #restinpeace #tommylister #tommylisterjr🙏🏾 #furryart #furryartist @ Mission Viejo, California https://t.co/M7FdnjYE35",https://twitter.com/texxithehyena/status/1505032361687220224,Fri Feb 18 00:00:43 +0000 2022,1494461752532037649,false,"Just your average hyena going to crazy stuff, animator, artist, and most importantly I am 🏳️‍🌈",201,38,699,0,"Mission Viejo, CA",Texxi_Hyena,texxithehyena,66,,https://linktr.ee/Texxithehyena,false
"-0.92263,52.47954",Sat Mar 19 13:11:01 +0000 2022,PrincessJosephine covid MG MGTF TopKnotWanker,,https://www.instagram.com/p/CbSV6huoZ5H/?utm_medium=twitter,1,1505169977057239041,,,,en,"Market Harborough, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It’s definitely a topless kinda day… for #PrincessJosephine (I’d never subject anyone to the awful sight of me topless)!  

My top knot and I are off to blow our #covid away with a drive.  #MG #MGTF #TopKnotWanker https://t.co/rbE773mZmR",https://twitter.com/camp_ben/status/1505169977057239041,Fri Jul 10 00:05:03 +0000 2009,55408294,false,"“Do you feed my twitter?”  “No, I forgot… and it died.”",1386,1528,191,40,"Market Harborough, England",Ben,camp_ben,35567,,,false
"6.9245401,50.91767354",Sat Mar 19 18:37:12 +0000 2022,sunnyday bestfriends weekend,,https://www.instagram.com/p/CbS7PaVqhNN/?utm_medium=twitter,0,1505252061906194440,,,,en,"Köln, Deutschland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Saturday, sunshine, Gin-cocktails, salad bowls, best friend out of quarantine: What a weekend! 😄 #sunnyday #bestfriends #weekend @ Delisuelz https://t.co/ian5jrGhgq",https://twitter.com/animcmani/status/1505252061906194440,Wed Jun 11 19:30:01 +0000 2014,2601880809,false,"“If people would know how little brain is ruling the world, they would die of fear.” ― Ivo Andrić",6963,263,623,10,,Anita Ivankovic,animcmani,3975,,,false
"51.21908952,25.30839412",Sat Mar 19 19:02:38 +0000 2022,A_Challenge_From_Imam_Mahdi,,,0,1505258460639682562,,,,en,"الخور, دولة قطر",,,3,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","be hit by the firm plan of Allaah (COVID) as no one feels safe from the plan of Allaah except the unjust ones
Imam Nasser Mohammed Al-Yamani.
06-Sha'ban-1443AH
09-March-2022 AD
08:41 AM
50
#A_Challenge_From_Imam_Mahdi

Fspzfgd46",https://twitter.com/Km6t1Jt/status/1505258460639682562,Tue Feb 15 23:00:03 +0000 2022,1493721724919042049,false,طبيب,1,39,6,0,,عبدالنعيم الأعظم53,Km6t1Jt,231,,,false
