coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-66.0704651,18.4562225",Thu Mar 17 14:57:00 +0000 2022,,,https://untp.beer/s/c1138733742,0,1504471869340078088,,,,en,"San Juan, Puerto Rico",false,,0,,,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>",Life is good! - Drinking a Corona Light by @GrupoModelo_MX at @sanjuanmarriott  — https://t.co/h1eVxmkBEd,https://twitter.com/Kimmer1123/status/1504471869340078088,Mon Feb 04 21:48:02 +0000 2013,1149160064,false,Cat mom extraordinaire.,426,101,843,9,"Millersville, MD",Kim Moore,Kimmer1123,6302,,,false
"-86.96106503,20.75739",Thu Mar 17 17:20:15 +0000 2022,stpatricksday mexico covidtest,,https://www.instagram.com/p/CbNo2WFgRIn/?utm_medium=twitter,0,1504507921035669512,,,,en,"Solidaridad, Quintana Roo",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy St Patrick's Day! Last full day means Covid tests before returning home! 🍀🍀 
#stpatricksday #mexico #covidtest @ Iberostar Selection Paraíso Lindo https://t.co/K9rOscgoY2",https://twitter.com/ChunkyTrue/status/1504507921035669512,Mon Aug 24 18:08:47 +0000 2009,68470136,false,Yep.,9891,113,778,0,Michigan,Jeremy,ChunkyTrue,8130,,,false
"-87.6501,41.85",Thu Mar 17 17:30:32 +0000 2022,,,https://www.cities929.com/2022/03/15/families-sue-after-deadly-covid-19-outbreak-at-lasalle-veterans-home/,0,1504510510015864835,,,,en,"Chicago, IL",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Families Sue After Deadly Covid Outbreak At Lasalle Veterans Home ☝ 😕 
 https://t.co/4Pv32gbeVY",https://twitter.com/heapevents/status/1504510510015864835,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21354,,https://www.heapevents.info/,false
"-98.73722448,40.42300032",Thu Mar 17 20:03:14 +0000 2022,Google UnitedStates Covid UnitedStates,https://twitter.com/trendsmetadata/status/1504548936790466569/photo/1,http://www.google.com/m/search?&q=South+Dakota+State+basketball https://twitter.com/search/?q=South+Dakota+State+basketball,0,1504548936790466569,,,,en,"Nebraska, USA",false,,0,,,"<a href=""https://trendsmetadata.com"" rel=""nofollow"">trendsmetadata</a>","50K+ #Google searches 4 South Dakota State basketball 3h old https://t.co/zews2R0MjP https://t.co/MF2fTf8zmr 
#UnitedStates 🌅 6:42 🌆 18:43 MDT
#Covid
#UnitedStates 03/14/2022
New Cases 12DMA 44,388 ΔINF%
New Deaths 12DMA -6,543 Δ-86.3% https://t.co/qizrmGt8Nk",https://twitter.com/trendsmetadata/status/1504548936790466569,Sun May 01 03:42:17 +0000 2011,290889806,false,Media Metadata Viewpoint Convergence.,27,3370,3072,365,,data about data,trendsmetadata,248622,,http://trendsmetadata.com,false
"-97.6475,31.106",Thu Mar 17 17:00:33 +0000 2022,,,https://www.usatoday.com/story/opinion/columnists/2022/03/16/covid-race-gay-trump-desantis/7039881001/,0,1504502962764361730,,,,en,"Texas, USA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Covid Race Gay Trump Desantis ☝ 🙂 
 https://t.co/jr8iybKL6e",https://twitter.com/heapevents/status/1504502962764361730,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21354,,https://www.heapevents.info/,false
"76.7807,30.7229",Thu Mar 17 19:16:43 +0000 2022,details,,https://www.instagram.com/p/CbN2Ld6PkZg/?utm_medium=twitter,1,1504537229850558464,,,,en,"Chandigarh, India",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Chandigarh Covid Guidelines wef 18 March🔴

#details @ Chandigarh, India https://t.co/60VFNHgjYx",https://twitter.com/13_m_a_n_j_o_t_/status/1504537229850558464,Wed Jul 01 05:12:45 +0000 2015,3262955821,false,"Sab Tera ❤️
@chd_helpline
Journalist💯

Shukar kar, Fikar na Kar 🔥

https://t.co/QwrhndJQtq",5572,199,143,0,"Chandigarh, India",MANJOT KOHLI,13_m_a_n_j_o_t_,1260,,https://youtube.com/channel/UC4fem1MUVBuA0Re1WRcSXvg,false
"-84.3635778,33.846335",Thu Mar 17 16:38:47 +0000 2022,,,https://www.swarmapp.com/c/k4dzItwjKtu,0,1504497486177742856,,,,en,"Atlanta, GA",false,,0,,,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Working from home (@ Lenox Square in Atlanta, GA) https://t.co/D54eazIIss",https://twitter.com/FLAWL3SSVICTORY/status/1504497486177742856,Wed Oct 26 02:46:39 +0000 2011,398458169,false,wake up in the morning with one thought: I gotta get it,217,560,484,4,IG: FLAWL3SSVICTORY,KC,FLAWL3SSVICTORY,9646,,,false
"-73.56725453,45.75975883",Thu Mar 17 10:25:06 +0000 2022,,,http://tulsaworld.com http://dlvr.it/SLs1nj,0,1504403446388076551,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: St. Patrick's Day parades turn pandemic blues Irish green — Health — https://t.co/51vM0hinxf: The holiday served as a key marker in the outbreak's progression, with parades celebrating Irish heritage among the first big public events to… https://t.co/ZboQC0rEaX",https://twitter.com/StigmabaseN/status/1504403446388076551,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1610,1297,111,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,952436,,https://www.stigmabase.org/,false
"114.33018297,4.61406707",Thu Mar 17 08:55:01 +0000 2022,堅持每一天運動30分鐘 抗役covid19 大家加油 為烏克蘭人民禱告,,https://www.instagram.com/p/CbMvB8ULjlZ/?utm_medium=twitter,0,1504380774912512001,,,,en,Negara Brunei Darussalam,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#堅持每一天運動30分鐘 
#抗役covid19 
#大家加油💪 
#為烏克蘭人民禱告🇺🇦 @ Seria Town https://t.co/aR9njQSkK9",https://twitter.com/kfsim/status/1504380774912512001,Wed Mar 11 12:45:11 +0000 2009,23756644,false,,75,50,48,0,,Seemon,kfsim,6534,,http://about.me/kfsim,false
"106.04988193,-6.01218717",Thu Mar 17 09:58:11 +0000 2022,,,https://www.instagram.com/p/CbM2Qcjrt0d/?utm_medium=twitter,0,1504396671270240261,,,,en,"Cilegon, Indonesia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","At SIS Cilegon, students' health and safety is our priority.

On 23rd February 2022, we collaborated with UPTD PUSKESMAS Jombang in providing COVID-19 Vaccine for students aged 6 - 12 years. @ SIS cilegon https://t.co/Gql6dUbtmz",https://twitter.com/sis_cilegon/status/1504396671270240261,Mon Dec 05 04:01:40 +0000 2016,805623147428859904,false,https://t.co/kKJClMVFKS,5,7,18,0,"Kota Cilegon, Banten",SISCILEGON,sis_cilegon,328,,,false
"77.19102783,28.5974128",Thu Mar 17 13:06:08 +0000 2022,,,http://dlvr.it/SLsW20,0,1504443968796340224,,,,en,"नई दिल्ली, भारत",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","INNR — Indeed Survey says boost in women rejoining workforce post-Covid-19: Employers acknowledge the benefits of such work arrangements – 74% believe that remote/hybrid work models are conducive for women in India (38% in ...  

View article... https://t.co/feZqpSQveg",https://twitter.com/StigmabaseA/status/1504443968796340224,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2908,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550645,,https://www.stigmabase.org/,false
"-70.2601759,43.7435343",Thu Mar 17 15:13:20 +0000 2022,,,https://bit.ly/37t6dRo,0,1504475980294885391,,,,en,"Maine, USA",false,,0,,,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>","Sedgewood Center - Genesis Healt... introduced universal COVID-19 vaccinations for all employees, care partners and onsite vendors because the welfare of our patients, residents, families and employees should always guide our decisions. Join our team! https://t.co/jU3rbndZOt",https://twitter.com/GenesisCareers/status/1504475980294885391,Wed Apr 22 17:55:53 +0000 2009,34343262,false,"Our employees are the vital link between us, our patients and residents! We care deeply! Follow us on Social. #GenesisCareers",36,1405,324,16,Nationwide,Genesis Careers,GenesisCareers,4286,,http://www.genesiscareers.jobs,false
"-73.97278,40.75306",Thu Mar 17 13:16:08 +0000 2022,,,https://www.instagram.com/p/CbNM6Y5O7gl/?utm_medium=twitter,0,1504446489166286850,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","7 more hotels file lawsuits to recover pandemic losses, but success is unlikely @ Rosenberg &amp; Estis, P.C. https://t.co/GN7rrvgRDB",https://twitter.com/RosenbergEstis/status/1504446489166286850,Mon Mar 11 19:18:31 +0000 2013,1260218096,false,"Our law firm Rosenberg & Estis, P.C., founded more than 40 years ago, is known for its in-depth knowledge of the New York City real estate market.",75,175,36,4,"New York, New York",Rosenberg & Estis,RosenbergEstis,933,,http://www.rosenbergestis.com,false
"-2.24260797,53.4743042",Thu Mar 17 19:47:28 +0000 2022,,,,2,1504544970279211009,,,,en,"Manchester, England",,,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","My first gig in a long time, but Ignorance was my favourite album of 2021, and it seems worth risking COVID (appropriately masked) to see @TheWeatherStn again.",https://twitter.com/jeremyindie/status/1504544970279211009,Mon May 11 07:17:17 +0000 2009,39210332,false,I write about my indie music experiences & bear watching adventures.,3384,1235,1481,74,"Cheshire, UK",Jeremy Patrick,jeremyindie,22433,,http://jeremyindie.blogspot.com,false
"116.52099609,40.01709786",Thu Mar 17 05:07:13 +0000 2022,,,http://dlvr.it/SLrJTn,0,1504323447182176256,,,,en,"北京, 中华人民共和国",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ZHNR — China lockdown whipsaws commodities: Russian troops seized control of a hospital in the city of Mariupol and are holding about 500 people hostage, according to regional leader Pavlo ...  

View article... https://t.co/cN1hRu0c1J",https://twitter.com/StigmabaseU/status/1504323447182176256,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2529,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607300,,https://www.stigmabase.org/,false
"-0.12485951,51.50538967",Thu Mar 17 12:03:05 +0000 2022,UK COVID19,,http://dlvr.it/SLsJZk,0,1504428104978116612,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","#UK easing #COVID19 testing, monitoring despite case uptick https://t.co/whgyReQDYg",https://twitter.com/BritishHeraldUK/status/1504428104978116612,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,350,133879,608,283,"London, United Kingdom",British Herald,BritishHeraldUK,57111,,http://www.britishherald.com,false
"-97.7475,30.2677",Thu Mar 17 09:06:13 +0000 2022,Ashanti SXSW,,https://www.instagram.com/p/CbMwUE-uyec/?utm_medium=twitter,0,1504383595795947520,,,,en,"Austin, TX",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#Ashanti at #SXSW 2022 

The event has been postponed twice since 2020 due the the pandemic. @ Austin, Texas https://t.co/7kCLsmmh8G",https://twitter.com/TAsterisk/status/1504383595795947520,Tue Feb 17 18:43:41 +0000 2009,21115760,false,#TeeSlaves new music out now! NATWW 🔥 https://t.co/5jFI4B0DBG يعيش حياة Damn right I like the life I live! creatives hit tahyira@tremg.info 🎬👇🏽,52,738,979,57,No Man's Land,Tahyira Savanna Inc. | Tee Slaves,TAsterisk,94769,,https://linktr.ee/iletthegoodtimesroll,false
"76.70649,30.6927",Thu Mar 17 19:17:29 +0000 2022,details,,https://www.instagram.com/p/CbN2RE0PM9H/?utm_medium=twitter,0,1504537424336089100,,,,en,"मोहाली, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Chandigarh Covid Guidelines wef 18 March🔴

#details @ Chandigarh Helpline https://t.co/g0LpZK5Fk9",https://twitter.com/chd_helpline/status/1504537424336089100,Sat Oct 26 18:22:41 +0000 2013,2154651406,false,"The Page will share the local news from Chandigarh City.
The content is copied from the Social Media.
Help Others ��",315,260,100,0,"Chandigarh, India",Chandigarh Helpline,chd_helpline,3145,,https://www.facebook.com/chdhelpline/,false
"51.54845003,25.31683778",Thu Mar 17 18:54:24 +0000 2022,A_Challenge_From_Imam_Mahdi,,,0,1504531616059863043,,,,en,,,,7,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","because of the death of King Salman Bin Abdul-Aziz due to coronavirus,
Imam Nasser Mohammed Al-Yamani
30-Rajab-1443AH
03-03-2022AD
7
#A_Challenge_From_Imam_Mahdi

Cg56lk0",https://twitter.com/br8yd/status/1504531616059863043,Sat Feb 12 23:59:49 +0000 2022,1492649591065489419,false,مساعد طبيب,2,52,6,0,,عبدالنعيم الأعظم40,br8yd,288,,,false
"-70.2828,41.6529",Thu Mar 17 19:15:24 +0000 2022,,,https://www.capecodtimes.com/story/news/2022/03/16/csteamship-authority-employees-must-get-vaccinated-judge-upholds-mandate-covid-vaccine-stearns/7036448001/,0,1504536900782198785,,,,en,"Barnstable Town, MA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Csteamship Authority Employees Must Get Vaccinated Judge Upholds Mandate Covid Vaccine Stearns ☝ 😐 
 https://t.co/sgfeomYv26",https://twitter.com/heapevents/status/1504536900782198785,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21354,,https://www.heapevents.info/,false
"170.76235567,-43.7874146",Thu Mar 17 11:27:25 +0000 2022,,https://twitter.com/DailyNews79/status/1504419126747426818/photo/1,http://lasthour.hipeople.biz/SLsCPy,0,1504419126747426818,,,,en,"Timaru District, New Zealand",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",COVID-19: Why the elderly and vulnerable are more at-risk than ever despite Omicron cases falling from their peak - Newshub https://t.co/8J9BKlDM6u https://t.co/c6ZHktzKQE,https://twitter.com/DailyNews79/status/1504419126747426818,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"-117.876686,33.633537",Thu Mar 17 15:16:22 +0000 2022,,,https://www.instagram.com/p/CbNarDFFTNX/?utm_medium=twitter,0,1504476744287338500,,,,en,"Newport Beach, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","*CDM PTA Spotlight* Let’s celebrate Coach Eddie Bairam, Boys Soccer Coach for being one of our recipients for the 2021-2022 Honorary Service Award. @ Corona del Mar High School https://t.co/SobONSntWz",https://twitter.com/pta_cdm/status/1504476744287338500,Sat Nov 14 19:41:26 +0000 2015,4237778000,false,Corona del Mar PTA is an all-volunteer organization supporting students of CdM Middle & High School,1471,176,58,2,"Newport Beach, CA",CDM PTA,pta_cdm,1376,,http://cdmpta.com,false
"121.52373496,31.22579266",Thu Mar 17 11:01:03 +0000 2022,dali,,https://www.instagram.com/p/CbM9c_lu3xr/?utm_medium=twitter,0,1504412490666582031,,,,en,"上海, 中华人民共和国",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Miss being there in this season, the best time of the year in #dali  must go after this wave of COVID @ China, Shanghai, PuDong https://t.co/5U1QvBKO9U",https://twitter.com/samtao1/status/1504412490666582031,Fri Sep 16 17:42:11 +0000 2011,374647840,false,,8,8,76,0,YVR,sam tao,samtao1,453,,,false
"-122.7756216,45.5064511",Thu Mar 17 18:46:34 +0000 2022,,https://twitter.com/EarlPdxPearl/status/1504529643591798786/photo/1,http://dlvr.it/SLtZ7d,0,1504529643591798786,,,,en,"West Slope, OR",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Happy St. Patrick’s Day From Ireland’s FULLY VACCINATED and BOOSTED Prime Minister, Who Just Tested Positive For COVID While On Visit To U.S...Got Test Results While Sitting Maskless Next To Nancy Pelosi https://t.co/ri8YS9ATUG https://t.co/Ec2ObSofdU",https://twitter.com/EarlPdxPearl/status/1504529643591798786,Wed Aug 12 02:52:34 +0000 2009,64914137,false,"Oregon Republican Christian Conservative focused on truth about Left Wing Radical @RepBlumenauer ,   #Trump Supporter.  #DrainTheSwamp",27,18706,22450,353,"Portland, OR",Earl Pearl,EarlPdxPearl,49332,,http://www.judicialwatch.org/,false
"-6.5936,53.385",Thu Mar 17 15:36:56 +0000 2022,,,https://www.instagram.com/p/CbNdBadMUFk/?utm_medium=twitter,0,1504481920888950787,,,,en,"Kildare, Ireland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Alas poor iPad you served me well. An android will never replace you. But that covid fat your battery put on was the nail in your coffin! @ Maynooth https://t.co/eeohPKELnA,https://twitter.com/VinnyOsborne/status/1504481920888950787,Sun Jul 17 02:36:04 +0000 2011,336881506,false,"Sound & AV Designer/Operator at the https://t.co/hVZMiUC3hc. Hubby, Dad, #TeamLH #F1 Fan.",16709,923,250,15,Ireland,Vinny Osborne 🇮🇪,VinnyOsborne,13411,,http://www.soundandmusicco.ie,false
"-121.57053318,37.00748198",Thu Mar 17 07:25:03 +0000 2022,,https://twitter.com/1stChiroGilroy/status/1504358135699369993/photo/1,http://dlvr.it/SLrZ12,0,1504358135699369993,,,,en,"Gilroy, CA",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Attorney presents evidence to Congress that COVID-19 vaccines are one of the greatest frauds in history https://t.co/zTVLtnM4pd https://t.co/Id4NYBhIA7,https://twitter.com/1stChiroGilroy/status/1504358135699369993,Tue Aug 16 22:53:21 +0000 2016,765682887899226112,false,"Dr. Sam @ First Chiropractic in Gilroy, CA! 25+ Years of Back Pain Relief Expertise! Pls Call for Appts: (408) 848-6222 - 7461 Eigleberry St. Gilroy, CA 95020",8,19,42,1,"Gilroy, CA",Sam Nijmeh,1stChiroGilroy,3228,,http://FirstChiropractic.co,false
