coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"121.03896,14.44607",Tue Mar 08 09:22:48 +0000 2022,,,https://www.instagram.com/p/Ca1nDizPSNk/?utm_medium=twitter,0,1501126275339018245,,,,en,"Lungsod ng Parañaque, Pambansang Punong Rehiyon",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","5 flight rebooks, 4 Kaladkarins and Malon, 3 hotels, 2 years and 1 pandemic later... @ Boracay Island, Philippines https://t.co/92VhALd25K",https://twitter.com/tmlpz/status/1501126275339018245,Fri Jun 24 03:02:38 +0000 2011,323004123,false,Your drunk tito,44918,2215,147,10,MNL,moty ◡̈,tmlpz,156680,,,false
"-0.12485951,51.50538967",Tue Mar 08 07:06:06 +0000 2022,,,http://dlvr.it/SLHF3L,0,1501091876132118531,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Queen hosts Trudeau in 1st in-person engagement since COVID https://t.co/iw0WGYK4UP,https://twitter.com/BritishHeraldUK/status/1501091876132118531,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,350,133879,608,283,"London, United Kingdom",British Herald,BritishHeraldUK,57111,,http://www.britishherald.com,false
"-117.566,33.8753",Tue Mar 08 06:31:05 +0000 2022,,,https://www.instagram.com/p/Ca1TZxDL2g0/?utm_medium=twitter,0,1501083061487902726,,,,en,"Corona, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just posted a photo @ Corona, California https://t.co/6F2YNoNtT9",https://twitter.com/beautybysandras/status/1501083061487902726,Mon Feb 14 15:04:55 +0000 2022,1493239789125914625,false,BEAUTYBYSANDRASPA,0,14,135,0,"Corona, CA",Sandra Peterson,beautybysandras,85,,http://www.vagaro.com/beautybysandra1,false
"-73.6197588,45.51950705",Tue Mar 08 13:24:37 +0000 2022,,https://twitter.com/stigmabase/status/1501187132571799553/photo/1,http://dlvr.it/SLJJrt,0,1501187132571799553,,,,en,"Montréal, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TW : Even mild cases of COVID-19 can leave a mark on the brain, such as reductions in gray matter – a...: ...particularly given the regions implicated and their importance in memory and Alzheimer’s disease.The study also highlights a potentially… https://t.co/gSGtc5bHXl https://t.co/jktf1JaXQS",https://twitter.com/stigmabase/status/1501187132571799553,Wed Sep 01 21:06:16 +0000 2010,185789961,false,Dedicated to Education | Keeping up-to-date on global exclusion — Serving the truth — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,963,689,71,Worldwide,STIGMABASE | EDU,stigmabase,820621,,https://www.stigmabase.org/,false
"-0.12485951,51.50538967",Tue Mar 08 09:49:03 +0000 2022,,,http://dlvr.it/SLHfnq,0,1501132884198846471,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",White House: Congress must act soon to replenish COVID funds https://t.co/SyfVCdTd3v,https://twitter.com/BritishHeraldUK/status/1501132884198846471,Wed Feb 17 17:49:42 +0000 2010,115123902,false,Where Britain Meets the World® | The Official handle of #britishherald,350,133879,608,283,"London, United Kingdom",British Herald,BritishHeraldUK,57111,,http://www.britishherald.com,false
"29.970703,26.431228",Tue Mar 08 11:16:40 +0000 2022,عاجل_خبر_طامه_كبرا_عالميه,,,1,1501154933516685313,,,,en,"الوادي الجديد, مصر",,,14,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Nashernoon</a>","It is a firm plan of Allaah by a COVID that will annihilate 500 million out of each 1 billion people
Imam Nasser Mohammed Al-Yamani
02-Sha'ban-1443AH
05-March-2022AD
89
#عاجل_خبر_طامه_كبرا_عالميه
 
JEDE/K",https://twitter.com/owais231/status/1501154933516685313,Thu Jan 29 09:20:13 +0000 2015,3000946705,false,,10,126,15,0,,Owais khan,owais231,17296,,,false
"114.33018297,4.61406707",Tue Mar 08 08:36:35 +0000 2022,堅持每一天運動30分鐘 抗役covid19 大家加油 為烏克蘭人民禱告,,https://www.instagram.com/p/Ca1hxGmJ9oq/?utm_medium=twitter,0,1501114645335134209,,,,en,Negara Brunei Darussalam,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#堅持每一天運動30分鐘 
#抗役covid19 
#大家加油💪 
#為烏克蘭人民禱告🇺🇦 @ Seria Town https://t.co/v9EJAe1eJi",https://twitter.com/kfsim/status/1501114645335134209,Wed Mar 11 12:45:11 +0000 2009,23756644,false,,75,50,48,0,,Seemon,kfsim,6534,,http://about.me/kfsim,false
"-73.6197588,45.51950705",Tue Mar 08 13:24:35 +0000 2022,,https://twitter.com/stigmabase/status/1501187122090315779/photo/1,http://dlvr.it/SLJJn5,0,1501187122090315779,,,,en,"Montréal, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TW : Even mild COVID can cause brain shrinkage and affect mental function, new study shows: Brain cells can even have changes similar to those seen in people with Alzheimer’s disease.For the first time, a new study has investigated the effects of mild… https://t.co/SrYp8wnNQW https://t.co/15H3nSRYhm",https://twitter.com/stigmabase/status/1501187122090315779,Wed Sep 01 21:06:16 +0000 2010,185789961,false,Dedicated to Education | Keeping up-to-date on global exclusion — Serving the truth — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,963,689,71,Worldwide,STIGMABASE | EDU,stigmabase,820621,,https://www.stigmabase.org/,false
"-80.1936,25.7751",Tue Mar 08 14:07:19 +0000 2022,ImJusSayinFolkz,,https://www.instagram.com/p/Ca2HnOALL6B/?utm_medium=twitter,1,1501197875287572480,,,,en,"Miami, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","""Soon as COVID mutate 3 more times get ready fo dem I Am Legend zombies folkz!""😏 #ImJusSayinFolkz😎 @ Miami, Florida https://t.co/232u2Xk08C",https://twitter.com/mmsradio/status/1501197875287572480,Tue Nov 24 05:17:14 +0000 2009,92205816,false,"Your Independent & Indie Artist & Producer Connection Station ♤♪♫•*░MMS World Wide Radio Network ®© ™░♪♫•*♡ 
Verified & Certified (☆) Blazin!!!",112461,9505,8641,143,"Miami, FL",🎧🎤 MMSRadio🎤🎧,mmsradio,770267,,http://mmsradio.wixsite.com/mmsradio,false
"-95.40954069,29.68489809",Tue Mar 08 05:22:32 +0000 2022,rodeoseason rodeo houstonrodeo HLSR houston,,https://www.instagram.com/p/Ca1LjjKAZh2/?utm_medium=twitter,0,1501065809665445893,,,,en,"Houston, TX",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","What an amazing night at the rodeo with familia and kids! I love #rodeoseason and so happy its back after 2 years. I think we finally beat covid!
#rodeo
#houstonrodeo
#HLSR
#houston @ RODEOHOUSTON https://t.co/7vsvZS998m",https://twitter.com/albertrealtor/status/1501065809665445893,Tue Mar 08 19:58:35 +0000 2011,262802089,false,"I am a Realtor & Apt Locator in Houston. If you are looking for an Apt, House, Townhome or Condo to purchase or lease or sale, please contact me ASAP!!",624,480,929,13,"Houston, TX",Albert Martinez,albertrealtor,2933,,http://www.qualityhomelocating.com,false
"-73.6197588,45.51950705",Tue Mar 08 07:25:03 +0000 2022,,https://twitter.com/stigmabase/status/1501096645177458689/photo/1,http://dlvr.it/SLHHYp,0,1501096645177458689,,,,en,"Montréal, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TW : Exclusive: 'Cognitive decline' – new study reveals even mild Covid-19 infection may be bad for our...: ...these are the same pathways affected in some dementias, including Alzheimer's disease.""He also pointed out the study authors' conclusion that… https://t.co/2djNSvk9zY https://t.co/f0mkur5Ipx",https://twitter.com/stigmabase/status/1501096645177458689,Wed Sep 01 21:06:16 +0000 2010,185789961,false,Dedicated to Education | Keeping up-to-date on global exclusion — Serving the truth — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,963,689,71,Worldwide,STIGMABASE | EDU,stigmabase,820621,,https://www.stigmabase.org/,false
"-73.86167,40.75792667",Tue Mar 08 13:48:47 +0000 2022,HottestMCinNYC theheavyhitterdjs,,https://www.instagram.com/p/Ca2FfeIukax/?utm_medium=twitter,0,1501193211288731653,,,,en,"Queens, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TONIGHT TUESDAY 1ST STOP 🛑 #HottestMCinNYC Starts Off at @bluecitylounge Corona Queens GET THERE EARLY ! S/O @djliljaynyc &amp; @kingarthur_spmg.ent

#theheavyhitterdjs @ Blue city lounge https://t.co/ZN3IGgmfuQ",https://twitter.com/prettylou11/status/1501193211288731653,Tue Apr 28 05:38:41 +0000 2009,36000728,false,RADIO PERSONALITY / Hot97 NYC /PARTY HOST/Crowd Motivator/ #HottestHostInNYC / CANCER-LEUKEMIA FIGHTER / For Bookings RichTerrorSquad@gmail.com,37,3232,1718,25,HOME OF BIGGIE & JAY ,PRETTY LOU™,prettylou11,47701,,http://PrettyLouNYC.com,false
"-77.5820908,35.262204",Tue Mar 08 10:32:20 +0000 2022,,,https://www.neusenews.com/index/2022/3/7/house-republicans-call-on-governor-to-end-covid-19-state-of-emergency,1,1501143774457745409,,,,en,"Kinston, NC",false,,1,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>",House Republicans Call on Governor to End COVID-19 State of Emergency   https://t.co/DxXfTCGxul,https://twitter.com/NeuseNews/status/1501143774457745409,Tue Apr 10 03:18:40 +0000 2018,983544768285298688,false,"Hyper-local news with no pop-ups, no AP news and no online subscription fees. No kidding! Subscribe (for free) to our Neuse Newsletter delivered daily at 7 am.",375,1364,95,7,"Kinston, NC",Neuse News,NeuseNews,9238,,https://linktr.ee/neusenews,false
"29.970703,26.431228",Tue Mar 08 01:26:18 +0000 2022,عاجل_خبر_طامه_كبرا_عالميه,,,3,1501006360536043522,,,,en,"الوادي الجديد, مصر",,,12,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Nashernoon</a>","But I give Xi Jinping the enemy of Allaah and His religion, Islam, tidings of his death with COVID the firm plan of Allaah, 
Imam Mahdi Nasser Mohammed Al-Yamani
02-Sha'ban-1443AH
05-March-2022AD
102
#عاجل_خبر_طامه_كبرا_عالميه
 
DdsYzK",https://twitter.com/gauvain_bonilla/status/1501006360536043522,Sun Jul 31 15:26:00 +0000 2016,759772105395154945,false,عبد النعيم الأعظم,28,184,11,0,,Black Hours,gauvain_bonilla,27522,,,false
"29.970703,26.431228",Tue Mar 08 11:48:46 +0000 2022,عاجل_خبر_طامه_كبرا_عالميه,,,2,1501163009170808833,,,,en,"الوادي الجديد, مصر",,,9,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Nashernoon</a>","and since the early beginning you deny that it is of the known respiratory diseases of corona 
Imam Nasser Mohammed Al-Yamani
02-Sha'ban-1443AH
05-March-2022AD
66
#عاجل_خبر_طامه_كبرا_عالميه
 
bns5hc",https://twitter.com/anne_seanymph/status/1501163009170808833,Sat Nov 24 02:44:29 +0000 2012,967243783,false,I worship Allaah with love and will not be satisfied until Allaah is satisfied,1,89,11,0,,Khalil Allaah,anne_seanymph,16441,,,false
"29.970703,26.431228",Tue Mar 08 11:31:43 +0000 2022,عاجل_خبر_طامه_كبرا_عالميه,,,6,1501158719140335617,,,,en,"الوادي الجديد, مصر",,,17,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Nashernoon</a>","Is it reasonable that a country whose population is in billions but its COVID cases are in tens and hundreds? 
Imam Nasser Mohammed Al-Yamani
02-Sha'ban-1443AH
05-March-2022AD
96
#عاجل_خبر_طامه_كبرا_عالميه
 
6fNjKQ",https://twitter.com/owais231/status/1501158719140335617,Thu Jan 29 09:20:13 +0000 2015,3000946705,false,,10,126,15,0,,Owais khan,owais231,17296,,,false
"-75.06897268,40.16216216",Tue Mar 08 03:03:57 +0000 2022,,,,1,1501030936141516801,PhillyPartTwo,1501028746895282177,108416118,en,PHILADELPHIA,,,0,,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","@PhillyPartTwo Thanks, Obama. Oh, and covid.",https://twitter.com/PhillyPartTwo/status/1501030936141516801,Mon Jan 25 21:49:08 +0000 2010,108416118,false,"Writer, marketer, broadcaster, Philadelphian, Orangeman, liberal.
TV, music, grammar judger.
PHL SYR ALB ICT CHI DC BOS
@apartmentguide @rentdotcom @visitphilly",22746,1016,678,76,PA Congressional District 04,Michael MPH 🇺🇸 ✌🏼,PhillyPartTwo,91156,,https://www.instagram.com/phillyparttwo,false
"76.7807,30.7229",Tue Mar 08 13:48:22 +0000 2022,ChandigarhUpdate COVID Chandigarh,,https://www.instagram.com/p/Ca2FchQtPxm/?utm_medium=twitter,0,1501193108297371649,,,,en,"Chandigarh, India",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#ChandigarhUpdate 

13 #COVID cases and 13 recoveries reported in #Chandigarh today

Positivity rate today: 1.11%
Active cases: 66

3 patients hospitalised including 1 on ventilator beds @ Chandigarh, India https://t.co/fUJTkZHEtz",https://twitter.com/13_m_a_n_j_o_t_/status/1501193108297371649,Wed Jul 01 05:12:45 +0000 2015,3262955821,false,"Sab Tera ❤️
@chd_helpline
Journalist💯

Shukar kar, Fikar na Kar 🔥

https://t.co/QwrhndJQtq",5572,199,143,0,"Chandigarh, India",MANJOT KOHLI,13_m_a_n_j_o_t_,1260,,https://youtube.com/channel/UC4fem1MUVBuA0Re1WRcSXvg,false
"29.970703,26.431228",Tue Mar 08 11:20:08 +0000 2022,عاجل_خبر_طامه_كبرا_عالميه,,,2,1501155803994238980,,,,en,"الوادي الجديد, مصر",,,13,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Nashernoon</a>","as you always say: ""It is not corona but strains of somewhat like a gnat that you encompass not a thing about"".
Imam Nasser Mohammed Al-Yamani
02-Sha'ban-1443AH
05-March-2022AD
67
#عاجل_خبر_طامه_كبرا_عالميه
 
xmWIHy",https://twitter.com/AzrielLitiatco/status/1501155803994238980,Sun Nov 20 13:16:57 +0000 2011,417050267,false,I love Allaah,0,134,16,0,,Noh AlAnsary,AzrielLitiatco,24953,,,false
"-102.64920169,57.73471311",Tue Mar 08 07:09:05 +0000 2022,News,https://twitter.com/WhatsNew021/status/1501092625545261056/photo/1,http://lasthour.hipeople.biz/SLHFPV,0,1501092625545261056,,,,en,"Division No. 18, Unorganized, Saskatchewan",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",#News 22 COVID patients in Waterloo Region hospitals are the fewest since Christmas - Waterloo Region Record https://t.co/RZaIIk5ZES https://t.co/k9eZRnZ7mv,https://twitter.com/DailyNews79/status/1501092625545261056,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"29.970703,26.431228",Tue Mar 08 11:45:45 +0000 2022,عاجل_خبر_طامه_كبرا_عالميه,,,4,1501162252551995394,,,,en,"الوادي الجديد, مصر",,,14,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Nashernoon</a>","Also, you state that Coronavirus hits chests meaning that it affects the hearts within chests
Imam Nasser Mohammed Al-Yamani
02-Sha'ban-1443AH
05-March-2022AD
65
#عاجل_خبر_طامه_كبرا_عالميه
 
=lVh6l",https://twitter.com/anne_seanymph/status/1501162252551995394,Sat Nov 24 02:44:29 +0000 2012,967243783,false,I worship Allaah with love and will not be satisfied until Allaah is satisfied,1,89,11,0,,Khalil Allaah,anne_seanymph,16441,,,false
"121.1117,14.3113",Tue Mar 08 10:47:08 +0000 2022,SelfieNiBigNose WorkFromHome,,https://www.instagram.com/p/Ca1wtQVrpGH/?utm_medium=twitter,0,1501147499771437056,,,,en,"Lungsod ng Santa Rosa, Rehiyon ng CALABARZON",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","There is nothing impossible to they who will try.💪

💯👌🏻💯👌🏻💯👌🏻💯👌🏻💯👌🏻💯👌🏻💯👌🏻💯

#SelfieNiBigNose👃🏻
#WorkFromHome👨‍💻 @ Santa Rosa, Laguna https://t.co/EYbyKpSibH",https://twitter.com/patchotXXV/status/1501147499771437056,Wed Sep 10 23:11:54 +0000 2014,2802580782,false,"TRAVELER,  DOG LOVER,  PERFECT LOVER💯👌",445,14,142,0,Alabang,Patrick Angelo Cloa,patchotXXV,821,,http://www.facebook.com,false
"114.1384378,22.28292",Tue Mar 08 07:41:06 +0000 2022,,https://twitter.com/hongkong_news/status/1501100681200951299/photo/1,https://bit.ly/3hNZweJ,1,1501100681200951299,,,,en,"中西區, 香港",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","HKFP: Covid-19: Hong Kong should prioritise elderly in its anti-epidemic fight, mainland Chinese expert says https://t.co/DnW6vKgaI2 https://t.co/0rvYh1yoZ2",https://twitter.com/hongkong_news/status/1501100681200951299,Tue Jun 09 04:59:56 +0000 2009,45768931,false,Breaking Hong Kong News as it happens.,7,317292,1,1078,Hong Kong,Hong Kong News,hongkong_news,85687,,,false
"121.1117,14.3113",Tue Mar 08 10:43:25 +0000 2022,SelfieNiBigNose WorkFromHome,,https://www.instagram.com/p/Ca1wR3aL1eA/?utm_medium=twitter,0,1501146562340208643,,,,en,"Lungsod ng Santa Rosa, Rehiyon ng CALABARZON",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Thursday is how Friday says, 
“Hang on, you are almost there.”😁

💯👌🏻💯👌🏻💯👌🏻💯👌🏻💯👌🏻💯👌🏻💯

#SelfieNiBigNose👃🏻
#WorkFromHome👨🏼‍💻 @ Santa Rosa, Laguna https://t.co/DhuQkJaJfc",https://twitter.com/patchotXXV/status/1501146562340208643,Wed Sep 10 23:11:54 +0000 2014,2802580782,false,"TRAVELER,  DOG LOVER,  PERFECT LOVER💯👌",445,14,142,0,Alabang,Patrick Angelo Cloa,patchotXXV,821,,http://www.facebook.com,false
"-73.6197588,45.51950705",Tue Mar 08 10:25:06 +0000 2022,,https://twitter.com/stigmabase/status/1501141956604297221/photo/1,http://dlvr.it/SLHmFZ,0,1501141956604297221,,,,en,"Montréal, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TW : Even a mild case of COVID can cause brain changes. It's too soon to know if the damage lasts.: ...Alzheimer's, said Dr. Ronald Petersen, who directs the Mayo Clinic Alzheimer's Disease Research Center and the Mayo Clinic Study of Aging. The… https://t.co/ziTzr3VazX https://t.co/WWojUZDd4A",https://twitter.com/stigmabase/status/1501141956604297221,Wed Sep 01 21:06:16 +0000 2010,185789961,false,Dedicated to Education | Keeping up-to-date on global exclusion — Serving the truth — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,963,689,71,Worldwide,STIGMABASE | EDU,stigmabase,820621,,https://www.stigmabase.org/,false
