coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-2.277,53.442",Tue Mar 29 17:21:45 +0000 2022,,,https://www.instagram.com/p/Cbsij1NLgpy/?utm_medium=twitter,0,1508856952058781708,,,,en,"Manchester, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Covid lunch 😩 Jacket potato with beans &amp; sausage 😋 @ Chorlton, Manchester https://t.co/p7AjkXxCDf",https://twitter.com/lmjwoww/status/1508856952058781708,Sat Nov 20 00:20:58 +0000 2010,217606974,false,Manchester 🐝 Greyhound dad 👨‍👨‍👧 #LucyInvestigates 🐶 @dogfuriendly Explorer 🗺 he/him 🌈,18507,346,265,13,Chorlton,👨🏼‍🦲 Luke & Lucy 🐕,lmjwoww,25615,,https://linktr.ee/lucyinvestigates,false
"-0.10226432,51.57558519",Tue Mar 29 12:10:35 +0000 2022,,https://twitter.com/MusicNewsWeb/status/1508778646592389126/photo/1,http://Music-News.com http://dlvr.it/SMZNvQ,6,1508778646592389126,,,,en,"Tottenham, London",false,,4,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://t.co/cGbkkwFHAS BTS' Jungkook tests positive for COVID https://t.co/nKkKLXj3wK https://t.co/3kVDnFRs0r,https://twitter.com/MusicNewsWeb/status/1508778646592389126,Tue Mar 31 10:32:34 +0000 2009,27847155,false,"https://t.co/zDtI3JDr0v features #news, #reviews, #gigs, #interviews, #competitions, latest releases & #gossip. #musicnews https://t.co/2atsooDt52",23213,59091,43042,526,London,Music-News.com,MusicNewsWeb,126327,,https://www.facebook.com/musicnewsweb,false
"-101.72383598,40.35536344",Tue Mar 29 18:11:23 +0000 2022,,https://twitter.com/JustNowOne/status/1508869443102814208/photo/1,http://lasthour.hipeople.biz/SMbWSH,0,1508869443102814208,,,,en,"Nebraska, USA",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",F.D.A. Authorizes Second Boosters for Those 50 and Older: Latest Covid News - The New York Times https://t.co/dT8MKm1Hbf https://t.co/hV4xv7HHXo,https://twitter.com/JustNowOne/status/1508869443102814208,Wed Mar 23 13:14:01 +0000 2022,1506620226162634758,false,"""It is surprising how the number of news that happens in the world every day is enough to fill the newspaper exactly.""",0,2,207,0,Italia,JustNow!,JustNowOne,9901,,http://hipeople.biz,false
"-123.07571411,49.23587045",Tue Mar 29 15:22:07 +0000 2022,,,http://dlvr.it/SMb16f,0,1508826846439256064,,,,en,"Vancouver, British Columbia",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","CANR — Racial disparities in COVID-19 outcomes among black, white patients with cancer: Racial disparities in COVID-19 outcomes among black, white patients with cancer ·  

View article... https://t.co/4xHpSe7g7S",https://twitter.com/StigmabaseO/status/1508826846439256064,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4144,3742,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1829189,,https://www.stigmabase.org/,false
"-73.56726563,45.63697547",Tue Mar 29 05:52:04 +0000 2022,,,http://dlvr.it/SMYMZw,0,1508683387032113153,,,,en,"Montréal, Québec",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma : People of color with eating disorders face cultural, medical stigmas — YouTube: Almost 30 million Americans will have an eating disorder in their lifetime. During the pandemic, the number of people seeking treatment has jumped ... https://t.co/XpmsIkBpHG",https://twitter.com/stigmabase/status/1508683387032113153,Wed Sep 01 21:06:16 +0000 2010,185789961,false,Dedicated to Education | Keeping up-to-date on global exclusion — Serving the truth — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,963,689,71,Worldwide,STIGMABASE | EDU,stigmabase,820621,,https://www.stigmabase.org/,false
"-74.0007613,40.7207559",Tue Mar 29 15:49:56 +0000 2022,,,https://www.reveriepage.com/blog/tips-to-plan-a-baby-shower,0,1508833844702724102,,,,en,"Manhattan, NY",true,,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>",Tips to Plan a Baby Shower&amp;nbsp;With COVID Still Around  https://t.co/c1ryBer9hp,https://twitter.com/Cassellinc/status/1508833844702724102,Sat Jan 09 06:51:04 +0000 2010,103204619,false,@reveriepage | Editor in Chief @PulseOfCulture | Creative @forbes | Fashion Contributor,7824,739,1836,53,"Brooklyn, NY",CASSELL A. Ferere,Cassellinc,29232,,http://cassellinc.net,false
"50.564575,26.002487",Tue Mar 29 02:20:08 +0000 2022,اللهم_اغفر_لام_الامام_الموعود,,,0,1508630053969702913,,,,en,مملكة البحرين,,,1,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Nashernoon</a>","#اللهم_اغفر_لام_الامام_الموعود
 be hit by the firm plan of Allaah (COVID) as no one feels safe from the plan of Allaah except the unjust ones
Imam Nasser Mohammed Al-Yamani.
06-Sha'ban-1443AH
09-March-2022 AD
08:41 AM
50
 
oI&amp;FA0",https://twitter.com/JanineManley37/status/1508630053969702913,Tue Jun 04 00:41:35 +0000 2013,1480983848,false,Supporters of Imam Mahdi Nasser Mohammed Al-Yamani,0,49,10,0,"saratoga springs,ny",Hamza Asadullaah,JanineManley37,4482,,,false
"-68.4080311,18.674415",Tue Mar 29 10:14:09 +0000 2022,nausea diarrhea vomiting,,https://iwaspoisoned.com/i/Wgaww83,0,1508749342382776320,,,,en,"Higüey, Dominican Republic",false,,0,,,"<a href=""https://iwaspoisoned.com"" rel=""nofollow"">IWPTweets</a>","Punta Cana, La Altagracia Province - I’m currently on my last day of vacation here at the resort and have been stuck in bed unable to leave the room. I tested negative for covid. I started havin... Food Poisoning https://t.co/BDcnGw9lOi #nausea #diarrhea #vomiting",https://twitter.com/iwaspoisoned_/status/1508749342382776320,Fri Oct 20 02:12:41 +0000 2017,921197448885886977,false,Got food poisoning? Report it now at https://t.co/uqaqt4dYM1 . The #1 consumer led food poisoning reporting platform in the world.,199,699,3,2,,Iwaspoisoned.com,iwaspoisoned_,92681,,https://iwaspoisoned.com,false
"-0.1772757,51.3601686",Tue Mar 29 11:00:58 +0000 2022,health fitness HR happiness mentalhealth mindfulness wellness productivity wellbeing workplace business success leadership safety depression recovery,https://twitter.com/AnthonyLSavage/status/1508761125382467587/photo/1,https://www.techtimes.com/articles/273174/20220317/pr-money-tops-mental-health-uk-workers-number-one-worry.htm?utm_source=SocialAnimal&utm_medium=referral,0,1508761125382467587,,,,en,"Sutton, London",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Money tops mental health as UK workers' number one worry
https://t.co/DAwyypBTde
#health #fitness #HR #happiness #mentalhealth #mindfulness #wellness #productivity #wellbeing #workplace #business #success #leadership #safety #depression #recovery https://t.co/gf47Gthbi1",https://twitter.com/AnthonyLSavage/status/1508761125382467587,Tue Nov 20 16:31:58 +0000 2012,960767672,false,Occupational Mental Health & Wellbeing Entrepreneur Medical Services Manager @Sparta_Health Absence Rehabilitation Benefits Fitness Engagement Human Resources,4,319,649,5,"London, England",Anthony Savage,AnthonyLSavage,1865,,http://www.linkedin.com/in/anthonysavage,false
"-74.0023409,40.22011863",Tue Mar 29 14:47:22 +0000 2022,,,https://www.instagram.com/p/CbsQ5FAul4H/?utm_medium=twitter,0,1508818100728344589,,,,en,"Asbury Park, NJ",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Next Stop ASBURY PARK NJ @ HANG ONTO YOUR SHORTS FIlm Festival at Porta Asbury Park! Our Award Winning Covid Comedy: DINER THERAPY screens on Sun. 4/24 Get Tickets through link in bio. @ Porta Asbury Park https://t.co/7zSy5BnJjD,https://twitter.com/Kate_Greer/status/1508818100728344589,Fri Nov 13 05:24:03 +0000 2009,89633643,false,"NY based actress, VO talent, filmmaker and teller of silly stories and dramas. More fun info at https://t.co/JQWDbTcynC",4805,567,1299,19,"New York, NY",Kate Greer,Kate_Greer,3693,,http://www.nickoftimefilms.com,false
"16.373184,48.203461",Tue Mar 29 12:57:23 +0000 2022,,,,3,1508790423963066374,pamelarosiedee,1508786090357903361,9644562,en,"Wien, Österreich",,,0,,,"<a href=""https://silopub.p3k.io"" rel=""nofollow"">aaronpk.com</a>",@pamelarosiedee Thanks! My sense of smell has returned and my quarantine period is over so I have been able to get back outside and enjoy some sunshine again!,https://twitter.com/aaronpk/status/1508790423963066374,Sat Apr 19 22:38:15 +0000 2008,14447132,false,"🔑 OAuth at @oktadev https://t.co/JXGtNDeRCw https://t.co/Sgn5330TcW 
🎥 livestreaming https://t.co/dVhze03ymN  https://t.co/EiMc3V3B1W 
📦 product design https://t.co/c3hnlPNg8h 
💛 #indieweb 
🙋🏻‍♂️ he/him 😷💉",8904,6204,1234,400,"Portland, Oregon",Aaron Parecki,aaronpk,10521,,https://aaronparecki.com,true
"-0.1094,51.5141",Tue Mar 29 14:04:09 +0000 2022,,,https://www.gofundme.com/f/steves-covid-brain-injury-story https://www.instagram.com/p/CbsL8VKqBGF/?utm_medium=twitter,0,1508807225665593347,,,,en,"City of London, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pls Share &amp; Donate If U Can To Help With Steve's Rehabilitation And Recovery! Thank You! @bobbyandsteveuk

https://t.co/K9Uw1kU3cM @ London, United Kingdom https://t.co/VjtQ50EvcB",https://twitter.com/PhyllKofou/status/1508807225665593347,Sun Mar 31 14:57:43 +0000 2013,1318547245,false,I love dancing & the only reason I joined Twitter was to follow Les Twins!! To me they are the most amazing dancers I have seen!! They blow my mind everytime!,13617,356,283,29,North London,Phyll Kofou,PhyllKofou,20102,,,false
"-84.49048519,38.03514622",Tue Mar 29 15:57:19 +0000 2022,covid_19 spring Kentucky,,https://www.instagram.com/p/CbsY5eXLoiI/?utm_medium=twitter,0,1508835706445213698,,,,en,"Kentucky, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Thank God it's not #covid_19, it's just me waking up to #spring in #Kentucky @ Woodland Park https://t.co/CwGBjj2Rvk",https://twitter.com/DJ_VanLear/status/1508835706445213698,Thu Dec 18 11:09:51 +0000 2008,18213073,false,"DJ vanlear on itunes, 
UofKY BA 2004, CSUSB 2005 & 2021 ASU MBA Online
#BBN #yardi #OneSite #Analytics #Quanitative #Writing #HistoricalNonFiction #BOATS #1861",10619,758,540,34,ATL & KY,Dwight Stambaugh,DJ_VanLear,50217,,http://djvanlear.podomatic.com/,false
"121.03896,14.44607",Tue Mar 29 03:19:09 +0000 2022,,,https://www.instagram.com/p/CbrCIkfBJzK/?utm_medium=twitter,0,1508644906629222401,,,,en,"Lungsod ng Parañaque, Pambansang Punong Rehiyon",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Peaceful Boracay during pandemic @ Boracay Island, Philippines https://t.co/huYV8yhqtp",https://twitter.com/LakbayC/status/1508644906629222401,Wed Oct 28 10:30:59 +0000 2020,1321398995059527680,false,"Blogger/Vlogger from Cavite ❤

📱Facebook Page: https://t.co/DV8gJrgntZ
🎥 Youtube: https://t.co/mMB7OF0SA1",9,1,0,0,,Lakbay Couple,LakbayC,11,,https://youtube.com/channel/UCyF8Q5XA_nhfsGATRJbhpnQ,false
"-101.72383598,40.35536344",Tue Mar 29 15:23:10 +0000 2022,,https://twitter.com/JustNowOne/status/1508827112072916992/photo/1,http://lasthour.hipeople.biz/SMb1Pj,0,1508827112072916992,,,,en,"Nebraska, USA",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Omicron subvariant BA.2 is now the dominant strain of Covid-19 in the US, CDC says - CNN https://t.co/mF1gs8vw2x https://t.co/rqtqksTUEX",https://twitter.com/JustNowOne/status/1508827112072916992,Wed Mar 23 13:14:01 +0000 2022,1506620226162634758,false,"""It is surprising how the number of news that happens in the world every day is enough to fill the newspaper exactly.""",0,2,207,0,Italia,JustNow!,JustNowOne,9901,,http://hipeople.biz,false
"-97.0788,33.0317",Tue Mar 29 15:06:43 +0000 2022,jamf wfh remotework,,https://www.instagram.com/p/CbsTG6iOuqj/?utm_medium=twitter,6,1508822972458446852,,,,en,"Flower Mound, TX",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Working from home means being able to change my scenery when I want. So grateful to work for a company that embraces “work from anywhere”. @jamfsoftware #jamf #wfh #remotework @ Flower Mound, Texas https://t.co/onjQXBF5cB",https://twitter.com/stevewood_tx/status/1508822972458446852,Mon Oct 15 04:14:29 +0000 2007,9448482,false,"Mac admin, @jamf admin, wrangling Mac for decades, believer, husband, and father. opinions my own",7204,589,993,15,"Dallas, TX",Steve Wood,stevewood_tx,6141,,http://www.geekygordo.com,false
"-80.2196483,41.6188259",Tue Mar 29 18:08:14 +0000 2022,BeerMenus,,https://www.beermenus.com/places/50893-322-brews-llc?b_id=444520&utm_content=beer-444520&utm_medium=serving-share&utm_source=twitter,0,1508868649729277970,,,,en,"Fredericksburg, PA",false,,0,,,"<a href=""https://www.beermenus.com"" rel=""nofollow"">BeerMenus </a>",Corona Hard Seltzerita cans now available. https://t.co/ObQ36sOGNV #BeerMenus,https://twitter.com/322brews/status/1508868649729277970,Wed Mar 14 21:56:35 +0000 2018,974041627114254337,false,"We sell singles, 6-packs, 12-packs, cases, 30-packs, 36 packs, and the beer your looking for - Craft or Domestic. Checkout our website below.",1,0,2,0,"15765 Conneaut Lake Road
Meadville, PA 16335",Jen,322brews,350,,http://322brews.com,false
"-95.2812,29.5605",Tue Mar 29 17:38:13 +0000 2022,,,https://www.instagram.com/p/CbskcZvOkaDG-zW_kf0cOfxzbKJ8faU_lHidQc0/?utm_medium=twitter,0,1508861096215474181,,,,en,"Pearland, TX",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Me: I'm going to play hookie from work. Also me: I have a project due on Thursday, I better work from home. 😒😵 @ Pearland, Texas https://t.co/TOwp2CxbxT",https://twitter.com/Monireffic/status/1508861096215474181,Sun Mar 29 22:54:30 +0000 2009,27524929,false,Same handle on IG.,1373,467,459,10,"Houston, TX",Miss Moni,Monireffic,34366,,,false
"54.516275,24.381677",Tue Mar 29 15:08:47 +0000 2022,,,https://www.swarmapp.com/c/7KTQtYwDydi,0,1508823489855250439,,,,en,"أبوظبي, الامارات العربية المتحدة",false,,0,,,"<a href=""https://www.swarmapp.com"" rel=""nofollow"">Foursquare Swarm</a>",I'm at Tamouh Health Care - COVID 19 PCR Free in Abu Dhabi https://t.co/QhZ8YEgb41,https://twitter.com/rafatbalashi/status/1508823489855250439,Mon Aug 20 10:51:46 +0000 2012,769296732,false,snap: rafatbasem Medical Doctor,5385,261,239,4,"Cairo, Egypt",rafat basem,rafatbalashi,18673,,https://www.snapchat.com/add/rafatbasem,false
"-74.0007613,40.7207559",Tue Mar 29 12:07:14 +0000 2022,,,https://www.nandri.org/blog/2022/3/19/9zlph7jltk1vuigcycgxsb8h6o9q6d,0,1508777803952496643,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>","We continue to roll out our Vaccine and Covid19 education programme, and have now held 100 vaccination camps over the last number of months in the Tamil Nadu region! Read more:  https://t.co/dSdiOzlffC",https://twitter.com/NandriTamilNadu/status/1508777803952496643,Mon Sep 22 09:43:21 +0000 2014,2826066121,false,"Nandri is an Irish NGO which operates development programmes for mainly Dalits and Dhobis in the Vellore and Tiruvannamalai districts in Tamil Nadu, India.",0,93,35,1,Dublin ,Nandri.org,NandriTamilNadu,34,,http://www.nandri.org,false
"114.158,22.2826",Tue Mar 29 10:46:55 +0000 2022,,,https://www.instagram.com/p/Cbr1YLgJY9r/?utm_medium=twitter,0,1508757590758539272,,,,en,"中西區, 香港",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Today’s covid statistics @ Hong Kong https://t.co/HTOZB8x0Zf,https://twitter.com/nicola681/status/1508757590758539272,Tue Apr 28 22:46:39 +0000 2009,36204274,false,,7628,346,1775,4,"Hong Kong, China",🎗️🎗️🎗️Nicola Cheung🎗️🎗️🎗️,nicola681,7294,,,false
"-80.1418,26.1358",Tue Mar 29 14:08:16 +0000 2022,workfromhome southflorida doesntsuck,,https://www.instagram.com/p/CbsMasJOLE3gjiz4pOJD-M8ZExtiI31lD4NQ680/?utm_medium=twitter,0,1508808260052213761,,,,en,"Fort Lauderdale, FL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WFH Ft Lauderdale edition! Thanks to my friends Frank and Sean for their hospitality. #workfromhome #southflorida #doesntsuck @ Fort Lauderdale, Florida https://t.co/lwz2nf4Itw",https://twitter.com/PatrickSleem/status/1508808260052213761,Mon Jul 21 13:21:59 +0000 2008,15514643,false,Fashion designer and illustrator living in NYC.,755,313,656,32,"New York, NY",PatrickSleem,PatrickSleem,5969,,,false
"34.88705292,30.9888704",Tue Mar 29 07:19:05 +0000 2022,,https://twitter.com/DailyNews79/status/1508705288810991617/photo/1,http://lasthour.hipeople.biz/SMYYrW,0,1508705288810991617,,,,en,ישראל,false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Call the midwife! Giving birth during a pandemic – in pictures - The Guardian https://t.co/KS2s3Ueidy https://t.co/G9KSMyVKtZ,https://twitter.com/DailyNews79/status/1508705288810991617,Wed Feb 09 07:43:20 +0000 2022,1491316688549253120,false,"Ours is just a small press release, it's not spam.
Subscribe to our comunity https://t.co/upst403dGf",10,61,537,0,Italy,DailyNews 🇮🇹,DailyNews79,159876,,https://hipeople.biz,false
"50.564575,26.002487",Tue Mar 29 02:01:07 +0000 2022,اللهم_اغفر_لام_الامام_الموعود,,,0,1508625267157352451,,,,en,مملكة البحرين,,,1,,,"<a href=""http://noonlib.com"" rel=""nofollow"">Nashernoon</a>","#اللهم_اغفر_لام_الامام_الموعود
as you always say: ""It is not corona but strains of somewhat like a gnat that you encompass not a thing about"".
Imam Nasser Mohammed Al-Yamani
02-Sha'ban-1443AH
05-March-2022AD
67
 
RM2fg6",https://twitter.com/hely_hamid/status/1508625267157352451,Sun Jul 28 05:22:57 +0000 2013,1627143781,false,Iam a supporter of Imam Mahdi Nasser Mohammed Al-Yamani,4,92,8,0,,Abd ElNa3eem Nemr,hely_hamid,14238,,,false
"-88.081629,41.526855",Tue Mar 29 14:08:53 +0000 2022,louiebarbershop jolietbarbershop barbershop barber ladybarbers joliet,,http://www.barberlouie.com https://www.instagram.com/p/CbsMfMeu5FM/?utm_medium=twitter,0,1508808416407531529,,,,en,"Joliet, IL",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","3 Barbers on duty today to take care of your Corona Cut (excessive length) needs!
Make your Mom happy today…
https://t.co/AClAVKIvtV
#louiebarbershop #jolietbarbershop #barbershop #barber #ladybarbers #joliet https://t.co/ltLZMOlRgO",https://twitter.com/LouieBarbershop/status/1508808416407531529,Tue Apr 21 13:11:48 +0000 2015,3190702119,false,Cathedral Area Barbershop serving Joliet Since 2004. Traditional Haircuts Feel Good - Look Good,174,132,129,10,"Joliet, IL",Louie's Barbershop,LouieBarbershop,702,,http://www.barberlouie.com,false
