coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-76.61904,39.29584",Mon Oct 11 18:40:51 +0000 2021,supportsmallbusiness,,https://www.instagram.com/p/CU5hRYgpGjo/?utm_medium=twitter,0,1447633311262773257,,,,en,"Baltimore, MD",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",This weekend if yall want some good food and my bomb a$$ wings omg check out @cheezymikes .. good dude!!  He survived the pandemic and made his anniversary!! Let celebrate him!! #supportsmallbusiness https://t.co/Guh2lYfBV5,https://twitter.com/CupseyCakesy/status/1447633311262773257,Mon Jan 13 20:24:44 +0000 2014,2290172923,false,"Cupsey Cakesy by Dee creates stunning delicious and gourmet cupcakes, cakes and treats in the Baltimore, Maryland area.",130,611,1794,10,Baltimore,Cupsey Cakesy,CupseyCakesy,2683,,http://www.cupseycakesy.com,false
"-0.48618965,51.4718463",Mon Oct 11 09:51:32 +0000 2021,crewlife maskedup ppe boeing,,https://www.instagram.com/p/CU4ksXyIsAY/?utm_medium=twitter,0,1447500105238646784,,,,en,"Hillingdon, London",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Off for a wee trip to USA #crewlife #maskedup #ppe #787 #boeing @ Heathrow Terminal 5 https://t.co/ZBvn46pbf5,https://twitter.com/bryzeeee1/status/1447500105238646784,Sat Apr 30 20:26:22 +0000 2011,290734491,false,,335,40,170,2,,Brian,bryzeeee1,787,,,false
"103.85845,1.28221",Mon Oct 11 17:15:09 +0000 2021,,,https://www.instagram.com/p/CU5XdoTvVRO/?utm_medium=twitter,1,1447611742457057280,,,,en,"中区, 新加坡",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Felt great to be cycling again after a long time 🥲

Seems like people are just done with covid, lockdowns &amp; restrictions.
Saw at least 3-4 groups of people with 6+ people in each group 👀 @ Marina Bay Singapore https://t.co/CCMleZ4rlv",https://twitter.com/kahlil_va/status/1447611742457057280,Sun May 30 14:24:44 +0000 2010,149893983,false,"Haskell, Rust, FP,
Open-Source Contributor, 
Soccer Lover (Chelsea FC)",28038,203,296,4,Goa | Singapore,Kahlil Abreu,kahlil_va,7571,,,false
"-1.31348599,51.74771118",Mon Oct 11 19:01:43 +0000 2021,,,,0,1447638561826775060,,,,en,"Cumnor, England",,,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",Home from work. Just in time for Only Connect.,https://twitter.com/Steve_Irv/status/1447638561826775060,Wed Jun 02 09:01:57 +0000 2010,150978926,false,"Ex-RAF. Oxford, London, Gran Can, Belfast.",3653,750,748,16,Oxford,Steve,Steve_Irv,89735,,,false
"100.494,13.7522",Mon Oct 11 14:46:40 +0000 2021,,,https://www.instagram.com/p/CU5GeJrpa3SNhfgTeSikBpUrPdfXnwDI5-fCGU0/?utm_medium=twitter,0,1447574377290244103,,,,en,"พระบรมมหาราชวัง, ประเทศไทย",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Back in Thailand... Covid19 pandemic series. 🇹🇭 @ Thailand ประเทศไทย https://t.co/7lXKkCZk3O,https://twitter.com/YourKrypt0nite/status/1447574377290244103,Sun May 30 11:40:44 +0000 2010,149850132,false,"Be young, think smart, stay true and just  foℓℓoω your heart ♥ |",895,313,1573,7,,Ymarieee™ ♕,YourKrypt0nite,32193,,http://www.bleeding-pen.tumblr.com,false
"-111.07427917,45.67070719",Mon Oct 11 12:43:33 +0000 2021,,,http://dlvr.it/S9JlWq,2,1447543391248547841,,,,en,"Bozeman, MT",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Montana doctors warn of more pregnant women with COVID-19, more severe outcomes https://t.co/dJgBRsdxzd",https://twitter.com/bozchron/status/1447543391248547841,Wed Mar 04 00:33:58 +0000 2009,22707076,false,The official Twitter feed for the Bozeman Daily Chronicle.,92,21695,1279,468,"Bozeman, Montana",Bozeman Daily Chronicle,bozchron,104294,,http://bozemandailychronicle.com/,false
"-118.355,34.1509",Mon Oct 11 18:49:20 +0000 2021,,,https://www.instagram.com/p/CU5iPg2PmgW/?utm_medium=twitter,0,1447635446549389326,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Auburn sensation, Cut &amp; Style from pandemic hair by @beautybymsage @colorloungeburbank. @ Toluca Lake, California https://t.co/OCTA6nxLEc",https://twitter.com/ColorLounge113/status/1447635446549389326,Tue Jun 17 21:13:47 +0000 2014,2573556282,false,"Full Service Beauty Salon that provide Professional Hair and Make Up Services in Burbank, CA.",0,51,7,28,"113 N. Naomi St. Burbank, CA",Color Lounge,ColorLounge113,3886,,http://www.colorlounge113.com,false
"-81.37597954,40.802618",Mon Oct 11 14:43:30 +0000 2021,,,https://www.instagram.com/p/CU5GG-mACUi/?utm_medium=twitter,0,1447573580850544642,,,,en,"Ohio, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Looking for a local artist to add to our Oct 21st show with Heavy Metal artist First Jason. 

Artist/bands must provide Covid Vaccine Card or Negative Test to perform

Email info@theauricle@net to find out more. https://t.co/K9OMkNfuVh",https://twitter.com/theauricleoh/status/1447573580850544642,Wed Feb 17 12:26:10 +0000 2010,115041192,false,"Bringing Live Music & Good Times to Canton since 2011

https://t.co/SW4gB8xfd2
info@theauricle.net 
330-353-8694",508,2119,1692,46,"Canton, OH",The Auricle - Venue & Bar,theauricleoh,5879,,http://www.theauricle.net,false
"-118.34665018,34.08914783",Mon Oct 11 18:05:02 +0000 2021,cali own ralphlauren horsepower polo workfromhome agileworking mylife,,https://www.instagram.com/p/CU5dK3MlLiX/?utm_medium=twitter,1,1447624294851387396,,,,en,"West Hollywood, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Back to the office… #cali #own #ralphlauren #horsepower #polo #workfromhome #agileworking #mylife @ OWN: Oprah Winfrey Network https://t.co/S6Z3UOdYEz,https://twitter.com/Shadii7/status/1447624294851387396,Fri Jan 16 06:04:40 +0000 2009,19057086,false,Unscripted TV Development… OWN whatever you do...,5221,456,413,5,"California, USA",Donald “Shadii” Sturkey,Shadii7,24285,,http://imdb.com/name/nm1682999/,false
"-74.0007613,40.7207559",Mon Oct 11 18:51:58 +0000 2021,Lamb,,https://filmspeak.net/interviews/2021/10/11/a-conversation-with-lamb-director-valdimar-johannsson-and-lead-actress-noomi-rapace-about-pets-pandemics-and-personal-journeys,6,1447636105768185860,,,,en,"Manhattan, NY",false,,2,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>","#Lamb Director, Valdimar Jóhannsson, and Lead Actress, Noomi Rapace, Talk Pets, the Pandemic, and Personal Journeys. Here's our interview:  https://t.co/BG0NyF3vvu  @Valdimar",https://twitter.com/_filmspeak/status/1447636105768185860,Mon Aug 03 17:03:08 +0000 2015,3401475735,false,The Conversation Continues After The Credits. https://t.co/FL9T62bovX,11855,1860,456,18,"Los Angeles, CA",FilmSpeak,_filmspeak,8611,,https://www.youtube.com/channel/UCAlhR6RxXQux2LWok1cIL6w,false
"-97.11300641,33.26176666",Mon Oct 11 13:24:41 +0000 2021,Pfizer booster Covid Vaccine Safe Effective NationalGuard Efficiency,,https://www.instagram.com/p/CU49FryrOwW/?utm_medium=twitter,0,1447553744149880841,,,,en,"Denton, TX",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Sitting in the waiting area after getting #Pfizer #booster! A smooth operation! 
.
.
.
.
.
.
#Covid #Vaccine #Safe #Effective #NationalGuard #Efficiency @ C. H. Collins Athletic Complex https://t.co/trbNrWVsQi",https://twitter.com/mvanec/status/1447553744149880841,Wed Dec 10 15:08:10 +0000 2008,18020967,false,"He/Him
Mandolin & Guitar, Irish Traditional tunes
Stock trading, Programming
A Little Photography, Videography",8014,454,519,50,"Denton, Texas",Matt V,mvanec,20285,,http://www.mattvanecek.com,false
"-74.00189959,40.75737647",Mon Oct 11 15:00:12 +0000 2021,davidharbour comiccon2021 photoop,,https://www.instagram.com/p/CU5IBWGAa-a/?utm_medium=twitter,0,1447577783362719756,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",I wasn't a fan of the current pandemic photo ops.. poorly organized and bad signage by staff as well as being misdirected to the wrong area by security staff. #davidharbour #comiccon2021 #photoop @ New York Comic Con https://t.co/IOZFUvMZAj,https://twitter.com/chrismcmeen/status/1447577783362719756,Fri Sep 30 11:56:15 +0000 2011,382621367,false,Christie Lites NY/NJ Rental Rep. My values are my own and don't reflect those of my employer.,1183,377,542,2,New York ,Chris,chrismcmeen,3055,,https://www.facebook.com/chrismcmeen,false
"-73.73730202,42.67295381",Mon Oct 11 16:11:51 +0000 2021,baha iPhone Airdropped Mask COVID_19 RidinDirty Breath TooYoungTooDumb Solo Driving IAlsoSwimWithMyMaskOn MaskMakeOut TasteLikeToiletPaper,,https://www.instagram.com/p/CU5QN8hg3ZR/?utm_medium=twitter,0,1447595812893036551,,,,en,"New York, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#baha #iPhone #Airdropped #Mask #COVID_19 #RidinDirty #Breath #TooYoungTooDumb #Solo #Driving #IAlsoSwimWithMyMaskOn #MaskMakeOut #TasteLikeToiletPaper @ Metro Mike Trading &amp; Cycle https://t.co/CS7V4ER42B,https://twitter.com/Metro463CARS/status/1447595812893036551,Mon Jun 21 17:23:19 +0000 2010,158058107,false,"Pre-owned carlot, hand picked cars, trucks, suvs, motorcycles and other!",1404,910,2577,11,Albany NY 12204,Metro Mike,Metro463CARS,7078,,http://www.MetroMike.com,false
"-73.94070865,40.80558648",Mon Oct 11 18:49:14 +0000 2021,series comedy content lockdownchronicles onset focused charkotapher harlem location independent,,https://www.instagram.com/p/CU5iOnFPDGF/?utm_medium=twitter,0,1447635419298942982,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Lockdown Chronicles dope scene 🎬 working @bigstuwie @randychancehuff @moeshairlife @gatsby_grey5 #series #comedy #content #lockdownchronicles #onset #focused #charkotapher #harlem #location #independent https://t.co/wRiYnLu5MJ,https://twitter.com/charkotapher/status/1447635419298942982,Tue Jun 02 14:57:23 +0000 2009,44132699,false,"Director, producer, cinematographer, editor and author. SCAM 419 series, SIGNS film, Bully Change short, Revolving Door? documentary,",671,375,523,23,New york,chuck duncan,charkotapher,3436,,http://www.charkotapher.com,false
"100.56281269,13.81290484",Mon Oct 11 14:42:30 +0000 2021,tuksnaps,,https://www.instagram.com/p/CU5F_h9BqzO/?utm_medium=twitter,0,1447573325694312454,,,,en,"จอมพล, ประเทศไทย",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",1st Cafe Hopping after lockdown 🥤🍰🧁🥐 #tuksnaps @ BAKEBURY Espresso Bar https://t.co/mHGuS9de4M,https://twitter.com/TukTa_Intakard/status/1447573325694312454,Sat Aug 15 20:15:06 +0000 2009,65968833,false,Basic© Simple© LIFE©,385,132,288,3,"BKK, Thailand",Tukta Intakard,TukTa_Intakard,29695,,,false
"-83.74726149,42.2808534",Mon Oct 11 13:18:38 +0000 2021,,,,4,1447552219767885825,badAtAero,1447551272169652224,1319077807452897300,en,"Ann Arbor, MI",,,0,,,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@medajor02 kinda both.  we're both vaxxed and masked and we'll prob'ly both be boosted by then, so the covid risk is prob'ly way way less than the driving risk.",https://twitter.com/peterhoneyman/status/1447552219767885825,Wed Mar 21 02:58:37 +0000 2007,1705871,false,college professor 👨🏽‍🎓,14487,2311,883,132,ann arbor,peter honeyman,peterhoneyman,56010,,http://peter.honeyman.org/,false
"-118.285581,34.064183",Mon Oct 11 15:40:32 +0000 2021,,,https://calattendingphysicians.com/blog/common-pandemic-related-questions-about-your-malpractice-insurance,0,1447587930818633730,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>",Common Pandemic-Related Questions About your Malpractice Insurance  https://t.co/6GfCWaPMTE,https://twitter.com/CapiaCares/status/1447587930818633730,Thu Oct 04 19:59:50 +0000 2018,1047939372509671426,false,We Appreciate a Follow - A Healthcare Focused Brokerage providing #CapiaCares Insurance to Physicians & Healthcare Professionals in CA AZ NV 866-780-8874,3997,294,742,0,"Los Angeles, CA",California Attending Physicians Insurance Agency,CapiaCares,1244,,http://www.CalAttendingPhysicians.com,false
"-77.0854,38.8914",Mon Oct 11 14:07:55 +0000 2021,panameñatomandomate matedeuruguay urushop yerbamate yerbascanarias personalcook cooksofinstagram workingfromhome,,https://www.instagram.com/p/CU5CCWbgloA/?utm_medium=twitter,1,1447564624480534537,,,,en,"Arlington, VA",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Working from home today. Drinking some mate @urushop @yerbacanariasoficial 

#panameñatomandomate #matedeuruguay #urushop #yerbamate #yerbascanarias #personalcook #cooksofinstagram #workingfromhome @ Arlington, Virginia https://t.co/2SBzUUEfdy",https://twitter.com/idalmiscooks4u/status/1447564624480534537,Fri Jul 22 21:35:56 +0000 2011,340545450,false,"I’m a self taught personal cook in Arlington, VA. Whole30, Paleo and Keto. For recipes and meal prep ideas follow me IG @idalmiscooks4u",369,74,31,0,virginia,Idalmis Minelli,idalmiscooks4u,6815,,,false
"144.9661,-37.8156",Mon Oct 11 09:53:15 +0000 2021,workingfromhome catadventures imbored mysistermademedoit freakingmummyout mummytooshort daddytotherescue,,https://www.instagram.com/p/CU4k4_VhsKx/?utm_medium=twitter,0,1447500533493866496,,,,en,"Melbourne, Victoria",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","How did your Monday go? Good thanks! #workingfromhome  #catadventures #imbored #mysistermademedoit #freakingmummyout #mummytooshort #daddytotherescue @ Melbourne, Victoria, Australia https://t.co/w1GcDdkvL2",https://twitter.com/SherWenzlick/status/1447500533493866496,Sat Aug 13 11:04:17 +0000 2011,354236094,false,Giggles,12466,51,421,1,Australia,Shez 🇳🇿,SherWenzlick,7793,,,false
"51.459961,25.274504",Mon Oct 11 18:42:06 +0000 2021,حرب_التناوش,,https://www.mahdialumma.org/showthread.php?p=348128,3,1447633623910334465,,,,en,"الريان, دولة قطر",false,,8,,,"<a href=""https://www.noonlib.com/hodhod"" rel=""nofollow"">ناشرات</a>","..Disaster of corona war and climate war will surely intensify.
Imam Mahdi Nasser Mohammad Al-Yemeni
21 - Ramadan - 1442 AH
03 - 05 - 2021 AD
12:35 pm
https://t.co/sDAsiUH6Y5
13
#حرب_التناوش
 
S9c=d|",https://twitter.com/mohammed60326/status/1447633623910334465,Sun Apr 18 23:40:30 +0000 2021,1383928400214040576,false,من انصار الامام المهدي,1000,124,30,0,,محمدالكميم(326-60),mohammed60326,11939,,,false
"78.4108496,17.4045988",Mon Oct 11 19:20:36 +0000 2021,msinterior4u 3dvisualization turnkeyprojects innovativeideas interiordesigner workfromhome,,https://www.instagram.com/p/CU5l0beBKU9/?utm_medium=twitter,0,1447643311649525760,,,,en,"Hyderabad, India",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Visualization!
#msinterior4u  #3dvisualization #turnkeyprojects #innovativeideas #interiordesigner #workfromhome 
For details:- 9290036368/8309680910 @ Brindavan Colony, Tolichowki https://t.co/sfLeHiuSC5",https://twitter.com/MohsinS11174967/status/1447643311649525760,Thu Jun 13 11:12:41 +0000 2019,1139128450382352384,false,MS Interior And Furniture Above Iron Kingdom Gym Near Flyover Gachibowli Hyderabad. Contact: 9290036368,22,5,298,0,Gachibowli Hyderabad,Mohsin Saifi,MohsinS11174967,242,,,false
"-86.3992,39.7626",Mon Oct 11 15:13:14 +0000 2021,cats wfh wfhproblems,,https://www.instagram.com/p/CU5Jc-DDAUXIxJOsxF9dc7RbK5fWiJpMGkJspg0/?utm_medium=twitter,1,1447581062150770693,,,,en,"Avon, IN",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I need to file a complaint with HR. Coworkers are fighting on my desk and creating a hostile work environment #cats #wfh #wfhproblems @ Avon, Indiana https://t.co/npjBEhaKDE",https://twitter.com/nmyellowbug/status/1447581062150770693,Wed May 06 13:44:22 +0000 2009,38179894,false,Bravo addict & dog lover. Enjoys travel & meeting people from all over. Works for Salesforce. Opinions are mine.,73916,440,710,24,"Avon, IN",Nikki Davie,nmyellowbug,9691,,,false
"-73.44077289,40.67013535",Mon Oct 11 14:41:01 +0000 2021,covid_19,,https://www.instagram.com/p/CU5F0u_gXr8/?utm_medium=twitter,0,1447572952359309312,town,,5482362,en,"East Massapequa, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","@town.of.oyster.bay #covid_19 testing. Every Monday 12-6 at  Marjorie R. Post Community Park
451 Unqua Rd, Massapequa Park, NY 11762, USA @ Marjorie Post Park https://t.co/FmK81rH8IZ",https://twitter.com/DrJayMax/status/1447572952359309312,Wed Mar 30 01:47:56 +0000 2016,714992522242756609,false,"Pharmacist, helping physicians manage their patients’ chronic diseases AND increase their revenue at the same time! The new standard in ambulatory pharmacy.",1264,245,652,2,"New York, USA",Dr. Jason Cavolina,DrJayMax,1196,,https://careone-concierge.com/,false
"-82.7755,40.3736",Mon Oct 11 14:45:33 +0000 2021,,,https://www.athensmessenger.com/news/multiple-orgs-including-cdc-recommend-covid-vaccine-for-pregnant-patients/article_57917e93-1856-5923-aa5d-b5e5c0e02e97.html,0,1447574096561197060,,,,en,"Ohio, USA",false,,0,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">heapevents.info</a>","Multiple Orgs Including Cdc Recommend Covid Vaccine For Pregnant Patients ☝ 🙂 
 https://t.co/4OZrs8mNtz",https://twitter.com/heapevents/status/1447574096561197060,Sat Jan 09 15:58:46 +0000 2021,1347935690332495877,false,just heap of US events,0,7,25,1,,heapevents.info,heapevents,21354,,https://www.heapevents.info/,false
"0.7093,52.24992",Mon Oct 11 09:53:02 +0000 2021,workingfromhome workfromhome selfemployed sharedworkspaces,,https://www.instagram.com/p/CU4k3U4IkUU/?utm_medium=twitter,1,1447500479185842178,,,,en,"Bury Saint Edmunds, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",First day @inc a shared working experience. Great idea. So much easier to focus on work without the distraction of home life. #workingfromhome #workfromhome #selfemployed #sharedworkspaces @ Bury St. Edmunds https://t.co/nhIimczOLv,https://twitter.com/Gill_Buchanan/status/1447500479185842178,Thu Aug 29 11:30:33 +0000 2013,1709812585,false,"Author Women's Fiction/Blogger
Advocate of Organic produce and sustainable farming
Loving life/Healthy Living/Saving Planet",64,174,103,4,"Suffolk, England",Gill Buchanan,Gill_Buchanan,363,,http://www.gillbuchanan.co.uk,false
"121.037,14.6439",Mon Oct 11 16:03:08 +0000 2021,,,https://www.instagram.com/p/CU5POBOBF1b1b10E0nEYEhJpeOs5zjjOc3np1k0/?utm_medium=twitter,0,1447593617586102277,,,,en,"Lungsod ng Quezon, Pambansang Punong Rehiyon",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Begin your week with profuse sweating and heavy breathing. Carrying on with our classes to regain better health despite this pandemic. 
See you again this weekend! @ Quezon City, Philippines https://t.co/iNfjwX6Yku",https://twitter.com/artsumibcay/status/1447593617586102277,Wed Oct 22 02:58:46 +0000 2014,2869985952,false,,199,48,1994,0,Quezon City,Art Sumibcay,artsumibcay,1504,,,false
"-78.9072,35.9886",Mon Oct 11 18:12:09 +0000 2021,Home homeoffice remotely remotework,,https://www.instagram.com/p/CU5d_HmLNMZ/?utm_medium=twitter,0,1447626086636867584,,,,en,"Durham, NC",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Calling it #Home for the next few days … 
The beauty of working from anywhere 
#homeoffice #remotely 
#remotework @ Durham, North Carolina https://t.co/s4vzyvahaU",https://twitter.com/ASTABusiness/status/1447626086636867584,Tue Dec 13 01:50:40 +0000 2016,808489279504662528,false,"Ⓜ️| Digital Marketing
𝕄𝔸ℝ𝕂𝔼𝕋𝕀ℕ𝔾 |
Social Media |
Branding |
LOGO | ®️
𝕊𝕋𝕆ℝ𝕐𝕋𝔼𝕃𝕃𝔼ℝ
|| Agencia de Marketing Digital & Social Media ||",997,369,1595,31,worldwide,ASTA - Agency,ASTABusiness,1868,,http://www.ASTAbusiness.com,false
"-95.3694,29.7602",Mon Oct 11 17:17:25 +0000 2021,Facts KdogComedy Meme Funny Comedy Teeth Dentist Comedian Follow Insta Laugh memeoftheday DoubleTap YouTube TikTok Germs Covid Sick,,https://www.instagram.com/p/CU5XuPTAM3S/?utm_medium=twitter,0,1447612314971095046,,,,en,"Houston, TX",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I'm bringing plastic forks with me from now on!! #Facts

#KdogComedy #Meme #Funny #Comedy #Teeth #Dentist #Comedian #Follow #Insta #Laugh #memeoftheday #DoubleTap #YouTube #TikTok #Germs #Covid #Sick @ Houston, Texas https://t.co/ejYZb5batq",https://twitter.com/kalumjohnson/status/1447612314971095046,Thu Apr 09 23:38:42 +0000 2009,30098523,false,FB/IG/Tik Tok: @KalumJohnson Actor/Rapper/Comedian/Emcee. Knockout City Dodge Ball Player  Book Kdog: BookKdog@gmail.com,1047,1378,722,62,"Houston, TX",Str8 Money Kdog,kalumjohnson,56044,,https://direct.me/kalumjohnson,false
"-106.64835098,52.17370838",Mon Oct 11 15:31:57 +0000 2021,,,https://www.instagram.com/p/CU5Lpz6Lncg/?utm_medium=twitter,1,1447585772488433664,,,,en,"Saskatoon, Saskatchewan",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","We pray Maa Durga this Navratri to bless us all a COVID free world.. Happy Navratri, my friends….. @ Bombay Spices Saskatoon https://t.co/UrfwErey0A",https://twitter.com/lpatel001/status/1447585772488433664,Mon Aug 01 20:35:52 +0000 2011,346776897,false,,58,23,131,0,"Saskatoo, Saskatchewan. Canada",Laxmi Patel,lpatel001,66,,,false
"151.20797,-33.86751",Mon Oct 11 12:23:25 +0000 2021,freedom family covid_19 freedomday sydney brandphotographer life love womeninbusiness women womensupportingwomen video videoconfidence personalbrand,,https://www.instagram.com/p/CU42FF2lmIa/?utm_medium=twitter,0,1447538326706266118,,,,en,"Sydney, New South Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Freedom Day In Sydney! yay! 
May we relish #freedom #family #covid_19 

.#freedomday #sydney #brandphotographer #life #love #womeninbusiness #women #womensupportingwomen #video #videoconfidence #personalbrand https://t.co/r3wjAGRvrv",https://twitter.com/ZahrinaPhotos/status/1447538326706266118,Fri Jul 02 02:26:15 +0000 2010,161898590,false,Working with #Leaders + #Speakers #Entreprenuers #STANDOUT #Visual #Brand assets. #Photographer + #Video #Educator @ZahrinaPhotos #PersonalBranding #Artist,443,4489,4883,276,"Sydney, New York, Melbourne",Zahrina Robertson,ZahrinaPhotos,4756,,http://ZahrinaPhotography.com,false
"-117.6602,33.8764",Mon Oct 11 15:15:43 +0000 2021,SantaAnaCanyon LAtraffic,,http://bit.ly/10F395r,0,1447581686632493058,,,,en,"Corona, CA",false,,0,,,"<a href=""http://www.sigalert.com/Map.asp?region=Greater+Los+Angeles"" rel=""nofollow"">TTN LA traffic</a>","Car ran out of gas and is blocking the right lane. in #SantaAnaCanyon on 91 (SR-91 Riverside Fwy) WB at Green River Rd, stopped traffic back to Main St (Corona) #LAtraffic https://t.co/e2e6MWkOvI",https://twitter.com/TotalTrafficLA/status/1447581686632493058,Wed Aug 12 21:43:18 +0000 2009,65171105,false,Providing you #LIVE #traffic updates for your #SoCal drive! Got a tip? Dial #250 and use the keyword “So Cal Traffic”,302,18794,621,688,Southern California,Total Traffic LA,TotalTrafficLA,294330,,https://www.ttwnetwork.com/,false
"-6.54118,53.5141",Mon Oct 11 17:01:23 +0000 2021,parcel post,,https://www.instagram.com/p/CU5V45zNaCZ/?utm_medium=twitter,0,1447608278926585859,,,,en,"Meath, Ireland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It used to take 3-5 days, pre-pandemic.. 😒 #parcel #post @ Dunshaughlin https://t.co/MXxZhqNQna",https://twitter.com/Stello/status/1447608278926585859,Tue Feb 27 01:33:57 +0000 2007,796735,false,I probably posted that on Facebook.. and that.. https://t.co/ARy9ba7yaw 😜,9568,373,592,15,"Drumree, Co. Meath, Ireland",Stello,Stello,48099,,http://stelloblog.blogspot.com,false
"-73.77492666,40.89376423",Mon Oct 11 15:17:16 +0000 2021,,,https://www.instagram.com/p/CU5J-O5AsmW/?utm_medium=twitter,0,1447582075499028483,,,,en,"New Rochelle, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",First Post-Pandemic Wedding @ Greentree Country Club https://t.co/jhJE7LOc5m,https://twitter.com/JohnPermaul/status/1447582075499028483,Mon Sep 07 18:53:47 +0000 2009,72352975,false,"In a city of over 8 million people, I'm a loner.  Thankful for every day I open my eyes and wake up to see a new day.",20138,193,851,5,,John Permaul,JohnPermaul,15723,,http://www.facebook.com/johnpermaul,false
"-79.7164011,43.7742911",Mon Oct 11 18:20:33 +0000 2021,Covid19 Health,,http://dlvr.it/S9KgyW,0,1447628200020877313,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Global Covid-19 caseload tops 237.8 mn: The global coronavirus caseload has topped 237.8 million, while the deaths have surged to more than 4.85 million and vaccinations soared to over 6.45 billion, according to the Johns Hopkins… https://t.co/I9VDrh4X7o #Covid19 #Health",https://twitter.com/Weeklyvoice/status/1447628200020877313,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,495,299,11,Toronto,Weekly Voice,Weeklyvoice,37140,,http://www.Weeklyvoice.com,false
"-0.65,50.7833",Mon Oct 11 15:24:53 +0000 2021,,,https://www.instagram.com/p/CU5K2B7NqO8/?utm_medium=twitter,0,1447583992027430913,,,,en,,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Booster all done! Three vaccines done since January! Not too shabby 😍😍😍🎉🎉🎉 @ Bognor Regis https://t.co/7qCCt1IcaP,https://twitter.com/jadetmoss95/status/1447583992027430913,Thu Aug 19 11:16:53 +0000 2010,180334537,false,26 year old actor and teacher! #lymphomawarrior!,1597,177,913,2,"Bognor Regis, England",Jade Moss,jadetmoss95,1386,,,false
