coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-1.46989346,52.91765398",Sun Mar 21 08:48:33 +0000 2021,Derbyshire,,https://j.mp/3cWBKKL,0,1373557127378178048,,,,en,"Derby, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Eight more coronavirus deaths occur in #Derbyshire https://t.co/xv5hDXJT2T,https://twitter.com/DailyDERBYS/status/1373557127378178048,Thu Jul 19 23:35:31 +0000 2012,705994686,false,"Follow for all of the latest news, sport, weather, and updates from around the county of Derbyshire (Derbys), UK",4,3063,959,50,"Derbyshire, UK",DERBYSHIRE,DailyDERBYS,88140,,https://twitter.com/dailyderbys,false
"153.027,-27.4722",Sun Mar 21 10:14:01 +0000 2021,126710blro rolexgmtmaster2 brisbane australia stayhomestaysafe,,https://www.instagram.com/p/CMrVGzgrTXd/?igshid=1k036clgpccnz,0,1373578638554193920,,,,en,"Brisbane, Queensland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My GMT has been stay home stay safe ever since COVID-19. Finally I decided to bring her for a ride.
#126710blro #rolexgmtmaster2 #brisbane #australia #stayhomestaysafe 場所: Brisbane City https://t.co/BBzt0wJi1m",https://twitter.com/yoshihiroso/status/1373578638554193920,Tue Apr 13 14:59:30 +0000 2010,132549241,false,時計、バイク、車、コーヒーが大好きの40代リーマンです。若くもなけりゃ、偉くもない中堅社員ですが、ワークライフバランスをモットーにリア充な毎日を過ごします。,10,39,802,1,横浜（大体),荘司　祥弘,yoshihiroso,1502,,http://s.ameblo.jp/narbal,false
"72.9097582,19.00117717",Sun Mar 21 05:02:05 +0000 2021,Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/Rw3Ns3,0,1373500134298771456,,,,en,"मुंबई, भारत",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",AstraZeneca counters Indonesian Muslim concerns over COVID-19 vaccine https://t.co/UcIZy97fJA #Sipgrab #UnitingPeopleWithThePossibilities,https://twitter.com/sipgrab/status/1373500134298771456,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"-73.9968,40.7373",Sun Mar 21 09:55:57 +0000 2021,wearamask wearamask wearadamnmask,,https://www.instagram.com/p/CMrTCTHhFTV/?igshid=1l7s2gi1v8lr0,0,1373574089147883522,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Wear a mask #wearamask #wearamask😷 #wearadamnmask @ 14th Street/Sixth Avenue https://t.co/rhmPt01Vsf,https://twitter.com/RobOrdonez/status/1373574089147883522,Mon Oct 11 00:28:07 +0000 2010,201065768,false,Roberto Ordonez is a Fashion Photographer and Designer.Also a SAG-AFTRA Actor and a Fashionista living in NYC.Born in México City.,1295,866,1986,100,"New York, NY",Roberto Ordonez,RobOrdonez,16939,,http://www.RobertOrdonez.YolaSite.com,false
"-3.95176583,55.8728603",Sun Mar 21 08:16:29 +0000 2021,dots,,https://www.instagram.com/p/CMrHGgMnuwb/?igshid=9s0lzhtqewig,1,1373549059764494342,,,,en,"Airdrie, Scotland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Helping Dorothy out at #dots designs.scotland - when a pandemic hits dont u think we have ALL had to change things up a bit? Thoughts for  a sunday lol @ The Wax Factor https://t.co/lRVuS5qGsp,https://twitter.com/thewaxfactor/status/1373549059764494342,Mon Nov 01 12:51:17 +0000 2010,210800643,false,"12 years of intimate Unisex Waxing -Hot Wax, Electrolysis, Lash Lift, Power facials, Pedicures, Spray Tanning, Body wraps + more https://t.co/OLRhAp7ibn",211,234,572,1,"Airdrie, Scotland",The Wax Factor,thewaxfactor,1068,,http://www.thewaxfactor.co.uk,false
"8.712528,51.969273",Sun Mar 21 07:07:13 +0000 2021,,,http://dynamic-applications.org/2021/03/21/on-corona-and-the-three-judges/,3,1373531625166868481,,,,en,"Oerlinghausen, Deutschland",false,,3,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",on Corona and the Three Judges. https://t.co/Iouw6fAYOY,https://twitter.com/mydarkstar/status/1373531625166868481,Tue Jan 24 18:57:56 +0000 2012,473204944,false,"one dark star n‘horizon, light seen by few. planmaker. 🌟🍀👩🏻‍🎓💞🕊. balance keeper. of @dynamicons. black. white. red. gold. dark green, on dark blue flag.",31313,33319,29351,452,"Leopoldshöhe, Deutschland",Martin Bernhardt.,mydarkstar,38189,,http://www.dynamic-applications.org,false
"-73.56726563,45.63697547",Sun Mar 21 07:10:32 +0000 2021,,,http://dlvr.it/Rw3bDW,0,1373532461414580224,,,,en,"Montréal, Québec",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma — WATCH: Westerhof Urges MPs Disclosing Covid-19 Status To Do Same With HIV: Westerhof said public disclosures about HIV/AIDS statuses by prominent individuals, who are role models in society, would help eradicate stigma and ... https://t.co/A3NW0A34Af",https://twitter.com/stigmabase/status/1373532461414580224,Wed Sep 01 21:06:16 +0000 2010,185789961,false,Dedicated to Education | Keeping up-to-date on global exclusion — Serving the truth — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,961,689,71,Worldwide,STIGMABASE | EDU,stigmabase,820340,,https://www.stigmabase.org/,false
"120.93,13.7575",Sun Mar 21 06:27:48 +0000 2021,scuba mindfulness covid19 scubadiving diving anilao batangas philippines sun sand littlemermaid itsagretalife pinasmunatayo travel,,https://www.instagram.com/p/CMq7N7QJt_b/?igshid=h2gpei6w1m1a,3,1373521709077237762,,,,en,"Mabini, Rehiyon ng CALABARZON",false,,2,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Another weekend, another awesome dive 🥰🧜🏻‍♀️🏝✨

#scuba
#mindfulness
#covid19
#scubadiving 
#diving
#anilao
#batangas
#philippines
#sun
#sand
#littlemermaid
#itsagretalife 
#pinasmunatayo 
#travel https://t.co/dVAuYpD8Ii",https://twitter.com/gretsfullido/status/1373521709077237762,Sat May 09 04:42:13 +0000 2009,38799543,false,#StarPatrol #TVPatrol @ANCAlerts #Sportstalk #Chismax @DZMMTeleradyo #DogLover #Swimmer #UPFight gretchenfullidogf@gmail.com,4240,828976,1544,1315,,Gretchen Fullido,gretsfullido,38687,,,false
"8.712528,51.969273",Sun Mar 21 07:07:13 +0000 2021,,,http://dynamic-applications.org/2021/03/21/on-corona-and-the-three-judges/,2,1373531627473752064,,,,en,"Oerlinghausen, Deutschland",false,,1,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",on Corona and the Three Judges. https://t.co/qWn2TV7XCY,https://twitter.com/dynamicons/status/1373531627473752064,Thu Jul 23 14:08:14 +0000 2015,3389315950,false,Dynamic Applications. Sharing Economy. eLearning org. . .. 🌟🍀🇪🇺💞🕊 .. ... Transparency. Privacy Protection. 👩🏻‍🎓 chance. and Participation. our values.,12522,26608,22112,339,"Leopoldshöhe, Deutschland",Dynamic Applications,dynamicons,24081,,http://www.dynamic-applications.org,false
"-1.15015,52.95344",Sun Mar 21 10:01:18 +0000 2021,covid19 staysafe stayhome eggwatch,https://twitter.com/NottsFalconcam/status/1373575436328972290/photo/1,,0,1373575436328972290,,,,en,"Nottingham, England",false,,0,,,"<a href=""http://betterthanlife.co.uk/wp"" rel=""nofollow"">falconcam</a>","Day 20 - 10:01, Detected: Interesting (5°C, broken clouds, Wind: GentleBreeze 3.6m/s NNE) - ""Where have all the people gone?  #covid19 #staysafe #stayhome"" -   #eggwatch https://t.co/TnRHhbvld0",https://twitter.com/NottsFalconcam/status/1373575436328972290,Sat Feb 18 19:19:55 +0000 2012,496246862,false,"#TwitterBot - Playing with #MLnet via public streams to categorise.  Tweets and clips automagically. 🐤🐤
 https://t.co/tjdkK2O0Vq",453,521,40,4,Nottingham,NottsFalconcam,NottsFalconcam,7242,,,false
"101.51649356,3.07353803",Sun Mar 21 10:16:34 +0000 2021,,https://twitter.com/Media_Selangor/status/1373579276717592576/photo/1,https://selangorjournal.my/2021/03/covid-19-413255-individuals-vaccinated-as-at-march-20/?utm_source=dlvr.it&utm_medium=twitter,0,1373579276717592576,,,,en,"Bandar Petaling Jaya, Selangor",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Selangor Journal | Covid-19: 413,255 individuals vaccinated as at March 20 https://t.co/vBfcjUgCOa https://t.co/daG4E02n6k",https://twitter.com/Media_Selangor/status/1373579276717592576,Thu Mar 31 15:04:18 +0000 2011,275057058,false,Segar. Semasa. Selangor. Kami sampaikan berita mutakhir dan perkembangan negeri di SelangorTV dan Selangorkini.,1774,51187,276,155,Shah Alam,Media Selangor,Media_Selangor,226235,,http://www.selangorkini.my,false
"-73.56725453,45.75975883",Sun Mar 21 07:16:03 +0000 2021,,,http://dlvr.it/Rw3bqY,0,1373533848504438785,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Long Term Strategy Needed To Live With Covid-19 – Deputy McNamara: ... USA, which illustrated this could be replicated in Ireland during the Spring. ... While Deputy McNamara believes people should follow public health ... https://t.co/yyeoNf172E",https://twitter.com/StigmabaseN/status/1373533848504438785,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951930,,https://www.stigmabase.org/,false
"-2.0229,53.5184",Sun Mar 21 08:33:33 +0000 2021,8daystogo covidpositive,,https://www.instagram.com/p/CMrJm5PjymH/?igshid=w05smii194ld,2,1373553352089419777,,,,en,"Mossley, England",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#8daystogo #covidpositive Thankfully I've had part of the vaccine or I would probably have been hit a lot worse. On the plus side weight is falling off me and I'm watching a lot of films. @ Mossley https://t.co/6Eqvi82ttZ,https://twitter.com/DylanLancaster1/status/1373553352089419777,Wed Apr 29 12:36:27 +0000 2009,36346626,false,"happy, healthy, partnered and working",6949,395,1125,13,Manchester,Dylan Lancaster,DylanLancaster1,7363,,http://barbjungr.co.uk,false
"-3.61076286,55.89016021",Sun Mar 21 09:24:54 +0000 2021,,,https://www.instagram.com/p/CMrPfGfDqPY/?igshid=wn6ordqj19nu,0,1373566276317089794,,,,en,"Scotland, United Kingdom",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Thank you NHS &amp; all the scientists and chemists involved in getting this vaccine into me so quickly. I applaud you all 👏🏻 @ The Pyramids Business Park https://t.co/erATe8VUOA,https://twitter.com/SimonBergenroth/status/1373566276317089794,Sun May 10 17:40:39 +0000 2009,39082524,false,Work @InTouchNetworks Providing Measurable And Effective Leadership Coaching. #coaching #executivecoaching #leadershipcoaching,5948,1067,644,70,"Edinburgh, South Queensferry",Simon Bergenroth,SimonBergenroth,6004,,http://uk.linkedin.com/in/simonbergenroth,false
"-157.92234739,21.31129664",Sun Mar 21 10:00:00 +0000 2021,diamondhead view tropicalweather pandemicstillraging whatdoyouexpect wearyourmask maskup nosurf brownwater pandemiclife lockdown,,https://www.instagram.com/p/CMrTgL_DKS9/?igshid=eejac8epcxvh,0,1373575111320637441,,,,en,"Honolulu, HI",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Rainy season..
.
Best not to park here.
.
.
.
#diamondhead #view
#tropicalweather #pandemicstillraging #whatdoyouexpect #wearyourmask #maskup #nosurf #brownwater #pandemiclife #lockdown @ Airport Lagoon https://t.co/UjOEYKbXfm",https://twitter.com/sharpeshooter/status/1373575111320637441,Mon Jun 22 00:08:52 +0000 2009,49474989,false,"Former photojournalist with a smart mouth, hot pants and a strong penchant for making women laugh.",4766,263,665,10,"Hawaii, USA",sharpeshooter,sharpeshooter,4142,,http://about.me/shellybonoan,false
"-0.13608912,51.50413561",Sun Mar 21 08:16:02 +0000 2021,,,http://dlvr.it/Rw3jb4,0,1373548945746526211,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","A Covid snapshot: 28m UK households to take part in census unlike any other: On sexuality, it asks for a tick against “straight or heterosexual”, “gay or lesbian”, “bisexual” or “other sexual orientation”, which allows a term of choice to ... https://t.co/LVeiesp6XO",https://twitter.com/StigmabaseO/status/1373548945746526211,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4144,3743,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828433,,https://www.stigmabase.org/,false
"-118.35409893,34.08379326",Sun Mar 21 10:05:02 +0000 2021,,https://twitter.com/GunsNRosesNo1/status/1373576376708558848/photo/1,http://thejournal.ie https://j.mp/3eYd4E7,0,1373576376708558848,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Sitdown Sunday: Why did some countries get dealing with Covid-19 right, and some get it wrong? - https://t.co/IaEgz8xEr1 https://t.co/y1cpc5gS7Z https://t.co/hDdtCIXXIx",https://twitter.com/GunsNRosesNo1/status/1373576376708558848,Sun Apr 28 13:15:56 +0000 2013,1386942602,false,All of the latest news about Guns N' Roses - past members and present #GNR,3,1200,150,19,"Los Angeles, CA",Guns N'Roses News,GunsNRosesNo1,7501,,,false
"-2.71667,53.7667",Sun Mar 21 10:47:47 +0000 2021,polkapops bestbrowniesever covidvacccine savelives nhs staysafe,,https://www.instagram.com/p/CMrY97VpHP2/?igshid=uzqzxfsj078v,1,1373587132380499968,,,,en,"Preston, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Mini brownie treats for the Covid Vaccination Team in Preston, they are working so hard to save lives🦠💉
#polkapops #bestbrowniesever #covidvacccine #savelives #nhs #staysafe @ Preston, Lancashire https://t.co/YRi7YLSc1O",https://twitter.com/Polkapops/status/1373587132380499968,Fri Jan 25 22:19:47 +0000 2013,1120394131,false,I create MULTI AWARD WINNING homemade cake pops & cake ball towers. Also a mum to 3 boys & married to a firefighter. Follow on Instagram & facebook!-Amy Gilmore,1647,2293,1677,38,Ribchester,Polka Pops,Polkapops,6926,,http://www.polkapops.co.uk,false
"-74.440827,40.5097517",Sun Mar 21 11:20:03 +0000 2021,,https://twitter.com/NBCityCenter/status/1373595255602356226/photo/1,https://www.newbrunswick.com/pub/event/story/1528/Free-Covid-19-Testing-New-Brunswick,1,1373595255602356226,,,,en,"Highland Park, NJ",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Testing will be held on Mondays from 8:30 am to 12 noon at Tavern on George's outdoor tent at 361 George Street. Come for any or all dates. 

Register here: https://t.co/w9cd1imEvy https://t.co/zzrbCJIfcu",https://twitter.com/NBCityCenter/status/1373595255602356226,Fri Sep 25 14:45:18 +0000 2009,77229387,false,"Non-Profit Downtown Management for New Brunswick, NJ. Revitalizing & Supporting Events, Businesses, & Restaurants in #NewBrunswickNJ citymarket@newbrunswick.com",2396,1593,349,36,"New Brunswick, NJ",New Brunswick City Center,NBCityCenter,7906,,http://newbrunswick.com,false
"-2.318493,53.649321",Sun Mar 21 11:30:41 +0000 2021,Covid19 vaccine SuperPowers SuperSoldierSerum SteveRogers CaptainAmerica,,https://www.instagram.com/p/CMrd4N9Jywc/?igshid=16puhlmk6fzf3,0,1373597929987006467,,,,en,"Ramsbottom, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","About to get my #Covid19 #vaccine, can't wait for my #SuperPowers 😉 #SuperSoldierSerum #SteveRogers #CaptainAmerica! @ Ramsbottom Civic Hall https://t.co/pc8t9fh08Q",https://twitter.com/StuEdB/status/1373597929987006467,Wed Feb 04 15:58:46 +0000 2009,20063514,false,"Likes: @danhardymma / @ufc / @ManUtd / @49ers / @SedgleyTigers / @joerogan / @tferriss / @littledarkeye 
 
⚽️🏈🏉🥊🥋🐯 #GlazersOut🔰 #MUFC #MMA #49ers",12136,498,395,55,Lancashire / Azeroth,Stuart Browning,StuEdB,39376,,http://about.me/stubee,false
"-0.09328332,51.56848143",Sun Mar 21 11:13:06 +0000 2021,,,https://www.instagram.com/p/CMrb3kvg5rZ/?igshid=t4go3otmf6bv,0,1373593506564947968,,,,en,"Hackney, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",The 15 minute observation area at the Covid-19 vaccination centre @ John Scott Health Centre https://t.co/k3csDxP9Fb,https://twitter.com/marcusfairs/status/1373593506564947968,Thu Mar 26 11:14:38 +0000 2009,26726646,false,Founder of design media brand http://t.co/aPUcAwxNrm but interested in everything.,1396,15507,1378,387,London,Marcus Fairs,marcusfairs,15491,,http://www.dezeen.com,false
"72.9097582,19.00117717",Sun Mar 21 08:44:33 +0000 2021,Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/Rw3mJR,0,1373556120707493892,,,,en,"मुंबई, भारत",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Massive religious gathering worries India as COVID-19 cases surge https://t.co/3naZ6gcS03 #Sipgrab #UnitingPeopleWithThePossibilities,https://twitter.com/sipgrab/status/1373556120707493892,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"-73.47935661,45.6677507",Sun Mar 21 11:11:33 +0000 2021,,,http://dlvr.it/Rw442g,0,1373593115731193859,,,,en,"Varennes, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma : Irish school confirms multiple Covid-19 cases as urgent letter sent to parents: Officials sent a letter to parents and guardians advising them that the rest of the school will remain open, but if they or their child develop any ... https://t.co/NXdwdrfxs6",https://twitter.com/StigmabaseN/status/1373593115731193859,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951930,,https://www.stigmabase.org/,false
