coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"153.03573132,-27.46541307",Tue Mar 30 06:08:22 +0000 2021,wherearidecantakeyou 2021reasonstoride,,https://www.instagram.com/p/CNCEJf0Bd2b/?igshid=19lkmz63scgoi,0,1376778308319318016,,,,en,"Brisbane, Queensland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#wherearidecantakeyou even in lockdown #2021reasonstoride @ Story Bridge https://t.co/QPRv9RDWda,https://twitter.com/Pedalihood/status/1376778308319318016,Sat Aug 11 22:28:32 +0000 2012,752011159,false,All things Velo,321,398,1202,6,,Pedalihood,Pedalihood,1599,,,false
"77.60342187,12.9355363",Tue Mar 30 05:32:06 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/RwdkB7,0,1376769181459247105,,,,en,"Bengaluru South, India",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Sensex leaps as Dalal Street shrugs off Covid concerns: Key factors at play https://t.co/Iot9KlHkYN #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,https://twitter.com/sipgrab/status/1376769181459247105,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"-73.56725453,45.75975883",Tue Mar 30 06:06:33 +0000 2021,,,http://dlvr.it/Rwdp4M,0,1376777850880020481,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Niamh Griffin: UK's roll of vaccine dice could be a boon to Ireland: But chief medical officers in Northern Ireland, Scotland, Wales and England were watching Covid-19 numbers with concern. On December 23, they were ... https://t.co/qTWFEbynqU",https://twitter.com/StigmabaseN/status/1376777850880020481,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951930,,https://www.stigmabase.org/,false
"-73.56725453,45.75975883",Tue Mar 30 08:05:02 +0000 2021,,,http://dlvr.it/Rwf586,0,1376807668925394946,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: State at 'tipping point' with Covid-19 for next six to eight weeks: Covid-19 Vaccine Tracker: What's available in the Republic of Ireland and what else is coming? Covid-19: 'Grim' briefing from health officials gives that ... https://t.co/m2l0COkLNw,https://twitter.com/StigmabaseN/status/1376807668925394946,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951930,,https://www.stigmabase.org/,false
"-5.9301,54.5971",Tue Mar 30 08:40:39 +0000 2021,,,https://www.instagram.com/p/CNCVk0El0eH/?igshid=15ufuzs6z88eg,0,1376816629649043457,,,,en,"Belfast, Northern Ireland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","To cheer up Mucker’s working from home experience, I bought him a pirate hat. What a fun surprise this morning! He loves it! @ Belfast, Northern Ireland, UK https://t.co/QaClZJb40F",https://twitter.com/JulieAnnNugent/status/1376816629649043457,Mon Aug 20 15:49:27 +0000 2012,769746978,false,"Plant Lady 🌱🪴From Lafayette, Indiana. Living in Ireland  https://t.co/HEQJJHgFOa",24310,725,695,19,Northern Ireland,Julie Ann Nugent,JulieAnnNugent,14881,,,false
"-0.10226432,51.57558519",Tue Mar 30 07:33:04 +0000 2021,,https://twitter.com/MusicNewsWeb/status/1376799621989638145/photo/1,http://Music-News.com http://dlvr.it/Rwf0zR,4,1376799621989638145,,,,en,"Tottenham, London",false,,3,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://t.co/cGbkkwFHAS Fatboy Slim worked in cafe during lockdown https://t.co/NBCtTW49ys https://t.co/THWntJWZEw,https://twitter.com/MusicNewsWeb/status/1376799621989638145,Tue Mar 31 10:32:34 +0000 2009,27847155,false,"https://t.co/zDtI3JDr0v features #news, #reviews, #gigs, #interviews, #competitions, latest releases & #gossip. #musicnews https://t.co/2atsooDt52",23141,59023,43269,526,London,Music-News.com,MusicNewsWeb,126184,,https://www.facebook.com/musicnewsweb,false
"80.28288778,13.0808304",Tue Mar 30 05:38:33 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/Rwdkmt,0,1376770803895705601,,,,en,"Fort Tondiarpet, India",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Vaccine passports could prove to be a privacy minefield for regulators https://t.co/IUdcHChxKb #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,https://twitter.com/sipgrab/status/1376770803895705601,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"-0.167411,51.4946295",Tue Mar 30 09:02:03 +0000 2021,QuoteOfTheDay QuotesToLiveBy SunnyDay OhWhatABeautifulDay GoodMorning BeStrong StaySafe StayHomeStaySafe StayHealthy InstaHealthy InstaQuotes,,https://www.instagram.com/p/CNCYBXsJcTQ/?igshid=z5r4qz44t716,1,1376822017769541635,,,,en,"Kensington, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Love yourself
Believe yourself
Chase your dreams
.
.
#QuoteOfTheDay #QuotesToLiveBy #SunnyDay #OhWhatABeautifulDay #GoodMorning #BeStrong #StaySafe #StayHomeStaySafe #StayHealthy #InstaHealthy #InstaQuotes https://t.co/Dpv5h8OLtY",https://twitter.com/Waltonfinearts/status/1376822017769541635,Mon May 23 16:00:53 +0000 2011,303895045,false,Largest Gallery for #BlueChip #Art & #EmergingTalent #StreetArt #PopArt #London Representing #Escobar #VanDonna #neonart #Banksy #Warhol,1460,2431,726,88,"London, UK",WFA Gallery,Waltonfinearts,4489,,http://www.waltonfinearts.com,false
"32.65622913,25.73010791",Tue Mar 30 05:49:17 +0000 2021,happyhour2for1 massage splurge springbreak covid safteyfirst,,https://www.instagram.com/p/CNCB9jkloU5/?igshid=1tsylnnjqbwe8,1,1376773505442852864,,,,en,"الأقصر, مصر",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#happyhour2for1 yes please #massage looking over the Nile #splurge #springbreak #covid #safteyfirst @ Hilton Luxor Resort &amp; Spa https://t.co/JM2KwzM5tz,https://twitter.com/beckbeam/status/1376773505442852864,Wed Oct 29 22:25:43 +0000 2008,17053841,false,"documentarian & artist // https://t.co/dhdviwdUVJ // Guilty Pleasure: Podcasts 
New Documentary Feature: MACHINE // #MachineDocumentary // https://t.co/zGVi4gZaR0",2823,572,2141,14,Norway & the World,Becky Beamer,beckbeam,5206,,http://www.beckybeamer.com,false
"9.19471562,45.45432044",Tue Mar 30 04:28:34 +0000 2021,,,https://www.instagram.com/p/CNB4uhshn5G/?igshid=16ckk4lmq91em,0,1376753191547703296,,,,en,"Milano, Lombardia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Johnson &amp; Johnson says it will supply 200 million coronavirus vaccines to Europe in the second half of April @ Casa di Cura La Madonnina https://t.co/ertNBACzzZ,https://twitter.com/profluigimarino/status/1376753191547703296,Fri Dec 28 20:41:36 +0000 2012,1043099688,false,"Pediatric & Adult Eye Care, Laser,Refractive Surgery,Femtolasik, FemtoCataract, Macula , Retina,Dry Eye,Glaucoma,Dry Eye Expert",184686,2194,1504,262,Chirurgo Oculista Milano Roma ,luigi marino,profluigimarino,190457,,http://www.luigimarino.com,false
"77.22217788,28.63213091",Tue Mar 30 08:41:32 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/RwfBfP,0,1376816855046758404,,,,en,"नई दिल्ली, भारत",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Asian countries scramble for vaccine supplies after India export curbs https://t.co/Fgt5aQEO9n #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,https://twitter.com/sipgrab/status/1376816855046758404,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"-106.4831008,32.3934462",Tue Mar 30 04:28:54 +0000 2021,whitesands whitesandsnationalmonument newmexico socialdistancing roadtrip,,https://www.instagram.com/p/CNB4w6NjuiB/?igshid=ncjqd1e2bz1g,0,1376753275349954562,,,,en,"New Mexico, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","2021 day 87 - white sands
.
.
.
.
.
#whitesands #whitesandsnationalmonument #newmexico #socialdistancing #roadtrip @ White Sands National Monument https://t.co/jbpx79tIxh",https://twitter.com/dankmedia/status/1376753275349954562,Tue Mar 31 06:56:56 +0000 2009,27830202,false,graphic design • photography,35,56,97,10,"Venice, Ca",Dank Media,dankmedia,3766,,http://www.dankmedia.com,false
"0.14707721,52.17805022",Tue Mar 30 05:59:17 +0000 2021,,,https://www.instagram.com/p/CNCDG4cDnNM/?igshid=1v6moe55lh3oo,2,1376776020573966340,,,,en,"Cambridge, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It's not my best cherry blossom photo but it's not bad. Lovely walk home from work yesterday in the sunshine 🌞 @ Queen Edith's, Cambridge https://t.co/6foqiwHYgV",https://twitter.com/klff_/status/1376776020573966340,Mon Sep 20 21:10:52 +0000 2010,193051600,false,'People sing because talking just isn't enough.' ~ Sir Antonio Pappano | she/her | All views my own.,19483,534,658,34,"Cambridge, England",Katherine 🐘🌈🎶🌟,klff_,51908,,,false
"-97.25137384,32.47774865",Tue Mar 30 05:40:51 +0000 2021,,,,0,1376771381258452996,,,,en,"Texas, USA",,,0,,,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>",As usual I likely won’t finish pieces of her by Thursday bc I got very little read after therapy session. Hopefully that can change tomorrow before first vaccine but I doubt it too distracted by crap and I sleep,https://twitter.com/MistyD1007/status/1376771381258452996,Mon Oct 18 16:39:47 +0000 2010,204408048,false,"just a girl who loves music, baseball, books and hanging with her dog",1267,218,634,11,,Misty Vauble,MistyD1007,38298,,,false
"-123.1204,49.2819",Tue Mar 30 05:39:58 +0000 2021,carhartt arcteryx vancouver downtown britishcolumbia bc vancity fashion mensfashion photography portraitphotography canon canoncanada,,https://www.instagram.com/p/CNCA5Orsx83/?igshid=nqgs3kbwpstf,1,1376771161980338179,,,,en,"Vancouver, British Columbia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",The effects of this pandemic is really starting to affect me mentally #carhartt #arcteryx #vancouver #downtown #britishcolumbia #bc #vancity #fashion #mensfashion #photography #portraitphotography #canon #canoncanada https://t.co/39Ja4RN55k,https://twitter.com/JanakRai98/status/1376771161980338179,Tue Dec 04 21:15:35 +0000 2012,989590896,false,♐️ | MTB Rider | Photographer 📸,986,63,124,1,Vancity / UBC,Janak Rai,JanakRai98,1885,,http://janakraiphotography.com,false
"72.9225,19.03638889",Tue Mar 30 07:10:30 +0000 2021,holi holifestival colorful festival festivevibes happyspace smileon love gratefulthankfulblessed,,https://www.instagram.com/p/CNCLQjlFaot/?igshid=3vs1aseqzz43,0,1376793944147832834,,,,en,"मुंबई, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Embossed with hues of love ❤️! Who knew a global pandemic will allow us to be closer to the ones who matter👼. 

#holi #holifestival #colorful #festival #festivevibes #happyspace #smileon #love #gratefulthankfulblessed https://t.co/vO4qAaw0EH",https://twitter.com/Deb_Sanyal/status/1376793944147832834,Sat Feb 13 09:58:00 +0000 2010,113878793,false,"Nerdy, a true follower of 'sheldon cooper', Grammar Nazi but ironically bad with spellings,Creative, Perfectionist,Entertaining and Sarcastic beyond limits!!",1140,564,119,18,"ÜT: 19.0405882,72.9263868",Debendra Nath Sanyal,Deb_Sanyal,5348,,,false
"4.35729075,50.85607002",Tue Mar 30 07:47:14 +0000 2021,albert situation pandemic covid_19 learning againandagain crazy einstein,,https://www.instagram.com/p/CNCPds3F6_1/?igshid=1wnblk79wn75e,0,1376803187936608258,,,,en,"Sint-Joost-ten-Node, België",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Thx #albert #situation #pandemic #covid_19 #learning #againandagain #crazy #einstein @ Manhattan Center https://t.co/wBw880DGi8,https://twitter.com/oliversilverst/status/1376803187936608258,Tue Jun 23 17:10:57 +0000 2009,50034502,false,DJ from the 90’s / eclectic vibe / hip hop culture / house lover,33,232,191,14,"Brussels,Belgium",DJ T-ONE,oliversilverst,1059,,http://www.djt-one.com,false
"77,21",Tue Mar 30 06:40:12 +0000 2021,,,https://api.whatsapp.com/?918837690671workfromhome https://www.instagram.com/ravinder.matharu.fitcoach/ https://www.instagram.com/p/CNCHyr4Hk6q/?igshid=13edlxa2otzuc,0,1376786320702377984,,,,en,"महाराष्ट्र, भारत",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WORK FROM HOME 
ASK For Business Presentation ZOOM LINK

Contact me click the link 

https://t.co/PTz7pZczHV

https://t.co/mAdInKwiTy @ India https://t.co/SHwwDEA31U",https://twitter.com/RAVINDE19841014/status/1376786320702377984,Fri Jan 17 17:34:16 +0000 2020,1218224853083312128,false,Weight Management & Fitness Coach.,26,1,44,0,India,RAVINDER SINGH MATHARU,RAVINDE19841014,578,,https://nutritionsforhealth.goherbalife.com/en-in,false
"-73.56725453,45.75975883",Tue Mar 30 05:07:03 +0000 2021,,,http://dlvr.it/RwdgVs,0,1376762877076406272,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Covid-19: Not enough people are vaccinated to take risks on restrictions, Ministers told: ... there is nowhere near enough people vaccinated in Ireland to take risks. ... Official minutes of the Health Budget Oversight Group – which… https://t.co/NOacm7b0jU",https://twitter.com/StigmabaseN/status/1376762877076406272,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951930,,https://www.stigmabase.org/,false
"-73.56725453,45.75975883",Tue Mar 30 09:05:02 +0000 2021,,,http://dlvr.it/RwfFmK,0,1376822767190827011,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Fintan O'Toole: Skipping the vaccine queue is in line with our apartheid health system: On March 19th, Ireland got its first dedicated hospital clinic for treating what is commonly known as long Covid. The virus leaves many people who ... https://t.co/bkkSpmfM5N",https://twitter.com/StigmabaseN/status/1376822767190827011,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951930,,https://www.stigmabase.org/,false
"0.031,51.6243",Tue Mar 30 09:28:49 +0000 2021,coffee wfh roasting,,https://www.instagram.com/p/CNCbFeUnIf2/?igshid=oiibt1f37glp,0,1376828753838546946,,,,en,"Loughton, East",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Strong balcony game this morning, probs should have made an iced coffee... got a BBC brolly giving me shade haha #coffee #wfh #roasting @ Buckhurst Hill https://t.co/4RVoxTkIp5",https://twitter.com/SallyBrownBites/status/1376828753838546946,Tue Mar 10 12:24:48 +0000 2009,23585312,false,Production Manager in Music/Factual/Entertainment TV. Vespa queen. Well short. All swears are my own.,32,325,697,2,Buckhurst Hill,Lady Sally Brown,SallyBrownBites,2875,,,false
"-4.2898241,55.8918968",Tue Mar 30 04:59:32 +0000 2021,,,https://j.mp/3deUtS0,0,1376760985290039302,,,,en,"Glasgow, Scotland",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",📌 ⒶⓁⒺⓇⓉ ⒼⓁⒶⓈⒼⓄⓌ Areas in Glasgow where Covid cases continue to rise and fall https://t.co/SaMIEOgvJI,https://twitter.com/_cirrus_minor_/status/1376760985290039302,Sat Sep 12 16:02:12 +0000 2009,73672052,false,"Most days  i'm a bot who resides in a Raspberry Pi Model B, cron  and #!/bin/bash are my best pals. Every other Saturday i  frequent the Penny Arcade. #watp",586,943,1325,175,"46.869100,103.848242",OnFileNotWanted,_cirrus_minor_,400301,,http://cirrusuk.wordpress.com,false
"77.22217788,28.63213091",Tue Mar 30 04:44:04 +0000 2021,Nifty Sipgrab UnitingPeopleWithThePossibilities,,http://dlvr.it/RwddNW,0,1376757094720761859,,,,en,"नई दिल्ली, भारत",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Heading to some party or ceremony in Mumbai? Get your Covid-negative report ready https://t.co/0muiUSuqLi #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,https://twitter.com/sipgrab/status/1376757094720761859,Tue Feb 28 12:12:15 +0000 2017,836549573048848384,false,Wealth management firm| Option Trading Expert | Option Strategy maker| 360° financial planner | compelete range of financial products | Market buzz updater!!,272,267,94,2,"Bengaluru, India",SipGrab,sipgrab,43338,,http://www.Sipgrab.com,false
"-0.10968643,51.50217592",Tue Mar 30 07:30:08 +0000 2021,london theoldvic theatres wellbeback covid lockdown earlymorning bluesky,,https://www.instagram.com/p/CNCNgSVHWG3/?igshid=1g0yqs8suvc3n,0,1376798884501020674,,,,en,"Lambeth, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Theatres gonna theatre...
#london #theoldvic #theatres #wellbeback #covid #lockdown #earlymorning #bluesky @ The Old Vic Theatre https://t.co/GMHGuM4xep",https://twitter.com/sbavin/status/1376798884501020674,Sun Jun 28 10:21:18 +0000 2009,51698672,false,"Father, Husband, Part time Footballing God & full time Superhero. Saving the world, one cookie at a time...",2452,262,609,4,London,Stjon Bavin-Currie,sbavin,13450,,,false
