coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-111.9110884,40.8534246",Sat Mar 06 06:35:18 +0000 2021,WebCamHDPro GamingNews Streaming WorkFromHome,,http://gametyrant.com/news/movos-new-webmic-hd-pro-is-fully-funded-on-kickstarter,1,1368087776009347072,,,,en,"North Salt Lake, UT",false,,1,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>",Movo's New WebMic HD Pro Is Fully Funded On Kickstarter @movophoto #WebCamHDPro #GamingNews #Streaming #WorkFromHome  https://t.co/0jaLlsk1Xo,https://twitter.com/GameTyrant/status/1368087776009347072,Thu Jul 07 05:07:49 +0000 2011,330798123,false,"Your Source for honest-focused Gaming News and Reviews! No more rumors, no mixed media - Just News, Reviews, Culture, History, Unique Opinions and Editorials",1335,6998,1321,221,"Salt Lake City, UT",GameTyrant,GameTyrant,13937,,http://gametyrant.com/,true
"-73.993,40.7188",Sat Mar 06 06:27:55 +0000 2021,dermatitis,,https://www.instagram.com/p/CMETTuah4gk/?igshid=aofl11pk8zoc,0,1368085920763703302,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Was able to receive my first dose of the Covid vaccine and, of course, the bandage gave me a rash. It tingled right away too and at first I thought it was the shot. My skin has become so sensitive. ☹️ #dermatitis https://t.co/2uOCGd93GX",https://twitter.com/LiveYourLifeNYC/status/1368085920763703302,Sat Nov 28 03:24:59 +0000 2009,93109763,false,Fully Vaccinated,18328,490,774,9,NYC,Linda Marie,LiveYourLifeNYC,13544,,,false
"7.45147705,46.93971485",Sat Mar 06 07:16:32 +0000 2021,,,http://dlvr.it/Rv4Xl5,0,1368098155267420167,,,,en,"Bern, Schweiz",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Swiss plan free coronavirus tests for population | The Mighty 790 KFGO  KFGO News https://t.co/KPiRXaKWHT,https://twitter.com/swissonlinedati/status/1368098155267420167,Tue Sep 25 03:22:27 +0000 2012,844781911,false,"Swiss #dating & #matchmaking service. #Meet Swiss #singles in #Switzerland who match your personality based on your #affinities!
#love #onlinedating",3,1760,389,98,Switzerland,SwissOnlineDating.ch,swissonlinedati,25375,,http://swissonlinedating.ch/,false
"126.98244019,37.54274326",Sat Mar 06 05:02:33 +0000 2021,,https://twitter.com/PairsonnalitesU/status/1368064436934602754/photo/1,http://dlvr.it/Rv4HYF,0,1368064436934602754,,,,en,대한민국 용산구,false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",KRNR — 한국 | Highlights of the week: Highlights of the week Our mission is to provide the best information  on global social exclusion○○ LATEST ABOUT CORONAVIRUS ○○ https://t.co/bLkuKK7SZ6 https://t.co/zYYUG5NRfs,https://twitter.com/StigmabaseU/status/1368064436934602754,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606904,,https://www.stigmabase.org/,false
"-2.23244,51.7449299",Sat Mar 06 11:44:53 +0000 2021,pinksocks,,https://www.instagram.com/p/CME3lNiJsdN/?igshid=rqqvaq8z8s48,2,1368165687542308868,,,,en,"Stroud, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",So this morning I got my first dose of the vaccine 💉. Seem appropriate to wear my #pinksocks mask and leave a small thank you to the awesome nurse Emma who was on the frontline and giving out jabs today. @pinksocks.life https://t.co/f8UtxtKuLW,https://twitter.com/Kiff76/status/1368165687542308868,Fri Jan 16 13:17:50 +0000 2009,19065642,false,"Scouting, Blogger, Project Engineer and most importantly Dad and Husband All views are my own and do not represent any organisations I am involved with.",6299,1224,2088,81,UK at the moment,Chris Meadows,Kiff76,32020,,http://about.me/kiff76,false
"101.51649356,3.07353803",Sat Mar 06 11:19:03 +0000 2021,,https://twitter.com/Media_Selangor/status/1368159186899460099/photo/1,https://selangorjournal.my/2021/03/covid-191680-new-cases-seven-deaths-reported-over-past-24-hours/?utm_source=dlvr.it&utm_medium=twitter,1,1368159186899460099,,,,en,"Bandar Petaling Jaya, Selangor",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Selangor Journal | Covid-19:1,680 new cases, seven deaths reported over past 24 hours https://t.co/skt40rCpzj https://t.co/o8U5CiZGjH",https://twitter.com/Media_Selangor/status/1368159186899460099,Thu Mar 31 15:04:18 +0000 2011,275057058,false,Segar. Semasa. Selangor. Kami sampaikan berita mutakhir dan perkembangan negeri di SelangorTV dan Selangorkini.,1774,51187,276,155,Shah Alam,Media Selangor,Media_Selangor,226235,,http://www.selangorkini.my,false
"21.008333,52.232222",Sat Mar 06 05:05:42 +0000 2021,COVID BBC,,https://www.youtube.com/watch?v=vTXktSwXttg,0,1368065227145805827,,,,en,"Warszawa, Polska",false,,0,,,"<a href=""https://tapbots.com/tweetbot/"" rel=""nofollow"">Twitter for iPhone 12 Pro Max </a>",Why was the UK hit so hard by #COVID-19? - #BBC Newsnight https://t.co/hqAVyHpsVg,https://twitter.com/pidybi/status/1368065227145805827,Sat Mar 30 17:25:49 +0000 2013,1316862031,false,🤷‍♂️,219,569,590,250,Poland 🌍👈,𝔓𝔦𝔬𝔱𝔯,pidybi,633666,,,false
"-1.8987,52.4806",Sat Mar 06 11:04:32 +0000 2021,,,https://www.instagram.com/p/CMEy9n-j3BI/?igshid=z3jm54jwsd7f,0,1368155532620599296,,,,en,"Birmingham, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Part one of lockdown birthday celebrations for @panjaratdee - sensational steak courtesy of @aktarathome @ Birmingham, United Kingdom https://t.co/qfBHNUXF8v",https://twitter.com/mighty__hawk/status/1368155532620599296,Tue Mar 15 19:55:52 +0000 2011,266773302,false,Geek off the street,838,291,957,2,Birminghan ,Gareth Hawkins,mighty__hawk,3336,,,false
"101.51649356,3.07353803",Sat Mar 06 09:44:05 +0000 2021,,https://twitter.com/Media_Selangor/status/1368135285234491395/photo/1,https://selangorjournal.my/2021/03/selangor-mobilises-grassroots-leaders-to-help-people-register-for-vaccines/?utm_source=dlvr.it&utm_medium=twitter,1,1368135285234491395,,,,en,"Bandar Petaling Jaya, Selangor",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Selangor Journal | Selangor mobilises grassroots leaders to help people register for vaccines https://t.co/IgfrSZ3LjV https://t.co/WnlQPTbtxv,https://twitter.com/Media_Selangor/status/1368135285234491395,Thu Mar 31 15:04:18 +0000 2011,275057058,false,Segar. Semasa. Selangor. Kami sampaikan berita mutakhir dan perkembangan negeri di SelangorTV dan Selangorkini.,1774,51187,276,155,Shah Alam,Media Selangor,Media_Selangor,226235,,http://www.selangorkini.my,false
"-1.8602488,54.8621792",Sat Mar 06 09:10:03 +0000 2021,parenting workingmom comics cartoon,https://twitter.com/NorikoMatsubara/status/1368126721426415619/photo/1,https://norikoart.com/blog/,1,1368126721426415619,,,,en,"Consett, England",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Lockdown Cartoon Vol.37: Guilt

Feeling guilty that I'm often working while my children are spending too much screen time at home... 

Here is this week’s cartoon.
https://t.co/3GBSuuZNaf

#parenting #workingmom #comics #cartoon https://t.co/5D2RVsYRDS",https://twitter.com/NorikoMatsubara/status/1368126721426415619,Wed Jul 25 12:16:39 +0000 2012,715972422,false,"Artist | Children's Author & Illustrator | Workshops | Connecting children with their guardians through art & books
アーティスト｜絵本作家｜拙著『ぼっちとぽっち』｜絵本を通してニコニコ親子がふえますように",998,182,208,6,"North East, England",Noriko Matsubara,NorikoMatsubara,432,,http://norikoart.com,false
"77.27617188,28.53861577",Sat Mar 06 07:03:04 +0000 2021,,,http://dlvr.it/Rv4W3Q,0,1368094765057593357,,,,en,"नई दिल्ली, भारत",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","INGMT — American pregnant women uncertain of COVID-19 vaccine, global moms-to-be not hesitant: ""In Mexico and India, we see 80 percent of women expressing willingness to ... In the study published Monday, trust of public health services and ... View… https://t.co/ZNmXLb7PlF",https://twitter.com/StigmabaseA/status/1368094765057593357,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2909,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550178,,https://www.stigmabase.org/,false
"-123.12721877,49.28248253",Sat Mar 06 07:03:03 +0000 2021,,,http://dlvr.it/Rv4W1H,0,1368094761215684609,,,,en,"Vancouver, British Columbia",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",AUZGMT — Structural racism produces Covid-19 vaccine hesitancy: Medical racism also exists in New Zealand. Many Māori and Pacific people experience the existing public health system as hostile and alienating. View article... https://t.co/Je2xFrbwRY,https://twitter.com/StigmabaseO/status/1368094761215684609,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4144,3743,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828433,,https://www.stigmabase.org/,false
"-73.56725453,45.75975883",Sat Mar 06 08:03:06 +0000 2021,,,http://dlvr.it/Rv4dVB,0,1368109872500285440,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: All adults in NI will receive Covid-19 vaccine 'very soon' says Health Minister Robin Swann - US ...: Health Minister Robin Swann has said all adults in Northern Ireland will have been offered a Covid-19 vaccine ""very soon"". The latest… https://t.co/hYC7eotDD2",https://twitter.com/StigmabaseN/status/1368109872500285440,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951930,,https://www.stigmabase.org/,false
"101.51649356,3.07353803",Sat Mar 06 08:32:33 +0000 2021,,https://twitter.com/Media_Selangor/status/1368117285139795970/photo/1,https://selangorjournal.my/2021/03/100-participants-lined-up-as-early-as-8am-for-free-covid-19-screening/?utm_source=dlvr.it&utm_medium=twitter,0,1368117285139795970,,,,en,"Bandar Petaling Jaya, Selangor",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Selangor Journal | 100 participants lined up as early as 8am for free Covid-19 screening https://t.co/9GlJ8nHkXI https://t.co/o2xDFzcsU9,https://twitter.com/Media_Selangor/status/1368117285139795970,Thu Mar 31 15:04:18 +0000 2011,275057058,false,Segar. Semasa. Selangor. Kami sampaikan berita mutakhir dan perkembangan negeri di SelangorTV dan Selangorkini.,1774,51187,276,155,Shah Alam,Media Selangor,Media_Selangor,226235,,http://www.selangorkini.my,false
"-6.296,49.9215",Sat Mar 06 09:56:47 +0000 2021,islandparadise socialdistancing scilly hostel wintersun ukbreaks cafe vitaminsea onourdoorstep islandlife naturelover walkies,,https://www.instagram.com/p/CMErNWULMhR/?igshid=4awe8r182upa,0,1368138479884849155,,,,en,"South West, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Pelistry Beach ❤️ Just a 15 minute walk from Longstone Lodge &amp; Cafe. #islandparadise #socialdistancing #scilly #hostel #wintersun #ukbreaks #cafe #vitaminsea #onourdoorstep #islandlife #naturelover #walkies🐾 https://t.co/Qe5cvvskHr,https://twitter.com/longstonelodge/status/1368138479884849155,Tue Aug 02 07:49:54 +0000 2016,760382096443576320,false,"New Café and Hostel Accommodation on St. Mary's, Isles of Scilly. Tel: 01720 422410",365,773,1004,6,Isles of Scilly,Longstone Lodge&Cafe,longstonelodge,293,,http://www.longstonelodge.co.uk,false
"98.326295,7.7787",Sat Mar 06 08:20:40 +0000 2021,Thailand,,https://www.instagram.com/p/CMEgNVrjnyGXmYHT2eIcm1mxkK3KHmVGN4UpS80/?igshid=x9wlo7ekm5dw,0,1368114292952809475,,,,en,"ราไวย์, ประเทศไทย",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","All aboard the HMAS ""COVID 2020"" #Thailand @ Rawai Beach Phuket https://t.co/Mbk2y3OAX6",https://twitter.com/corey_mcmahon/status/1368114292952809475,Fri Feb 05 01:52:15 +0000 2010,111473317,false,"CTO & builder of code-things. Located: Sydney 🇦🇺 ✈️ Phuket 🇹🇭 | 
https://t.co/K4DhtPZbI5, https://t.co/sM7NrkktDC",514,384,384,46,Thailand,Corey Mcmahon,corey_mcmahon,1427,,https://coreymcmahon.com,false
"-118.449,35.1286",Sat Mar 06 07:32:53 +0000 2021,hens chicken chickens chickensofinstagram guitar guitarist rural reflection lacp quarantine quarantinelife blue music,,https://www.instagram.com/p/CMEavhqhP3R/?igshid=1libtius6ti56,0,1368102269510709254,,,,en,"Tehachapi, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Hanging with the Hens. #hens #chicken #chickens #chickensofinstagram #guitar #guitarist #rural #reflection #lacp @la_centerofphoto @themuseumofmodernart @thesarahmeister #quarantine #quarantinelife #blue #music https://t.co/JrSzrHhaHv,https://twitter.com/jdmathes/status/1368102269510709254,Wed Mar 25 06:00:44 +0000 2009,26442785,false,"Writing for Justice Fellow @PenAmerica. Author, Screenwriter,  Photographer. National Book Critics Circle member @bookcritics. Alum @TheJKCF, and dad.",10553,764,2234,20,,Jerry Mathes II,jdmathes,13640,,http://www.jdmathes.com,false
"-73.56726563,45.63697547",Sat Mar 06 11:59:04 +0000 2021,,,http://dlvr.it/Rv57sn,0,1368169256756666368,,,,en,"Montréal, Québec",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma — More TB cases recorded despite Covid stigma: Patients failed to visit health facilities to seek treatment because of stigma since symptoms of TB are similar to those of Covid-19,” said Wambura. https://t.co/Hinn3kPmBO",https://twitter.com/stigmabase/status/1368169256756666368,Wed Sep 01 21:06:16 +0000 2010,185789961,false,Dedicated to Education | Keeping up-to-date on global exclusion — Serving the truth — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,961,689,71,Worldwide,STIGMABASE | EDU,stigmabase,820340,,https://www.stigmabase.org/,false
"25.0857713,60.20959473",Sat Mar 06 09:04:45 +0000 2021,,,,0,1368125386786299904,Kcitymarket,,419506672,en,"Helsinki, Suomi",,,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",@Kcitymarket Well done. By shutting down half of the packing lanes you force people to stand around more and increase the corona risk. Smart move 👍🏻,https://twitter.com/bckpckingNorth/status/1368125386786299904,Thu Sep 09 13:52:59 +0000 2010,188742435,false,"Backpacking North. Ultralight backpacking, hiking, photography, bikepacking and kayaking in Finland and beyond.",157,2564,1265,97,"Helsinki, Finland",Mark Roberts,bckpckingNorth,6234,,http://www.backpackingnorth.com,false
"1.1556,52.0594",Sat Mar 06 11:54:00 +0000 2021,lockdownbirthday livemusic musicphotography mrmsmithphotography,,https://www.instagram.com/p/CME4n-8jdcl/?igshid=k4jiog4sqakg,0,1368167981050720262,,,,en,"Ipswich, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy Belated Lockdown Birthday Rob 🥳🎂🎤
#lockdownbirthday #livemusic #musicphotography #mrmsmithphotography @robman1977 @sliderockz @ Ipswich, Suffolk https://t.co/n0t7q9yAGQ",https://twitter.com/mrmsmithphoto/status/1368167981050720262,Wed Aug 19 21:12:24 +0000 2015,3320641423,false,Photographer. Available for Weddings - Events - Live Gigs/Music - Headshots - Social Media Photography,1489,220,582,0,"Ipswich, England",Mr M Smith Photography,mrmsmithphoto,339,,https://mrmsmithphotography.myportfolio.com,false
"29.4596195,-23.9081097",Sat Mar 06 11:04:55 +0000 2021,,,https://www.instagram.com/p/CMEzAburgSM/?igshid=ana8nnikrduo,0,1368155628137512961,,,,en,"Polokwane, South Africa",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TagSneakers | TagClothing 
Weekend special edition NIKE Air 
Place your order now by using our social media platforms 
We're ready to serve you 
COVID-19 still with us take care 
All orders needs deposit 
Tagzero15 https://t.co/NsbrHiwcqA",https://twitter.com/tagzero15/status/1368155628137512961,Tue Jan 05 22:00:45 +0000 2016,4718727208,false,Retails,35,57,250,0,"Polokwane, South Africa",Tagzero15,tagzero15,267,,,false
"123.89152944,10.3081954",Sat Mar 06 08:23:42 +0000 2021,RESBAKUNA sottovax,,https://www.instagram.com/p/CMEgjqYABqEydQecmkzqJR2M2F2wuVnkRU1AQc0/?igshid=1xfzh5fcknp5n,6,1368115056047718400,,,,en,"Lungsod ng Cebu, Rehiyon ng Gitnang Visayas",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Got my first dose of the Sinovac Vaccine today!🙏😌 

#RESBAKUNA
#sottovax @ Vicente Sotto Memorial Medical Center https://t.co/VCbJqp8OtM",https://twitter.com/Rashty_Ometer/status/1368115056047718400,Sat Jul 11 17:08:55 +0000 2009,55875943,false,"I'm in the field of science. 🥼👨‍🔬🧫🧬
RMT/CLS 👨‍🔬🥼💉
M.D 🥼🩺👨‍⚕️
FILIPINO IMG 🇵🇭
I'm an eager body, eager to learn more about life.❣️
@rashtyometer",2958,184,179,0,,Rashty Ometer,Rashty_Ometer,1276,,http://www.facebook.com/RashtOmeter,false
"-94.5809,39.1022",Sat Mar 06 04:34:31 +0000 2021,,,https://www.instagram.com/p/CMEGVIsM25D/?igshid=1ntkcvj5doiyk,0,1368057382710951941,,,,en,"Kansas City, MO",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","☘ MMJ Patient Certification Event Covid-19 compliant.😷 First 25 Veterans get Missouri MMJ certified FREE! 📜 🌿⚖️ @ Kansas City, Missouri https://t.co/5dnD0oCS2J",https://twitter.com/HarshmanLaw/status/1368057382710951941,Tue Feb 07 21:33:09 +0000 2017,829080585045950464,false,Cannabis Law: Providing legal services in compliance with Missouri's new Medical Marijuana Law and Regulations. 📜🌿⚖️ #historicaltimes #progress,986,253,415,4,"Kansas City, MO",Harshman Law Firm,HarshmanLaw,138,,https://cannabislawkc.com/,false
