coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-73.56726563,45.63697547",Wed Mar 10 09:15:32 +0000 2021,,,http://dlvr.it/RvKwv6,0,1369577653607432193,,,,en,"Montréal, Québec",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma — Sandy Bay stained by 2020 quarantine: Corn Piece also had its battle with stigma and discrimination. Similar sentiments were echoed by Sandy Bay shopkeeper Sharon Hamilton. https://t.co/Hk0QqGFKaZ,https://twitter.com/stigmabase/status/1369577653607432193,Wed Sep 01 21:06:16 +0000 2010,185789961,false,Dedicated to Education | Keeping up-to-date on global exclusion — Serving the truth — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,961,689,71,Worldwide,STIGMABASE | EDU,stigmabase,820340,,https://www.stigmabase.org/,false
"-73.56725453,45.75975883",Wed Mar 10 05:35:32 +0000 2021,,,http://dlvr.it/RvKNqj,0,1369522287502782465,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Health Officials Announce 311 New Coronavirus Cases and 30 New Deaths: It takes the death toll in Ireland to 4,452 and the national case total to 223,957. Of the cases announced this evening, 135 were in Dublin, with 29 in ... https://t.co/Z3T0aMsvZA",https://twitter.com/StigmabaseN/status/1369522287502782465,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951930,,https://www.stigmabase.org/,false
"120.98114135,14.61354033",Wed Mar 10 10:21:42 +0000 2021,AstraZeneca,,https://www.instagram.com/p/CMPBPdLHHjy/?igshid=1av738mjair2z,0,1369594304474284040,,,,en,"Lungsod ng Maynila, Pambansang Punong Rehiyon",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Protect yourself and others. Get vaccinated against covid 19. 

Here’s to herd immunity and beyond... 😃😃 #AstraZeneca @ San Lazaro Hospital https://t.co/QYs4SBkIlf",https://twitter.com/bhEm_dumsiE/status/1369594304474284040,Sat Jan 30 07:26:27 +0000 2010,109786052,false,"complicated. emotional. lovable. lover of sunset & full moons. i live in exciting but stressful life. i over think, over react, & over love..",1714,109,627,0,philippines,marykarl-novemb,bhEm_dumsiE,13616,,http://facebook.com/bhEm.dumsie,false
"-73.56725453,45.75975883",Wed Mar 10 05:35:33 +0000 2021,,,http://dlvr.it/RvKNrL,0,1369522289708920832,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Covid-19: Coalition fails to source extra vaccines from EU and UK: It offered to assist with the cost of reconfiguring plants in Cork and Carlow to produce the medicine, but was unsuccessful. “Ireland is trying everything ... https://t.co/BA5BHjw4qV",https://twitter.com/StigmabaseN/status/1369522289708920832,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951930,,https://www.stigmabase.org/,false
"-0.6074471,51.4854549",Wed Mar 10 08:20:43 +0000 2021,,,https://proactpartnership.com/proact-sam-says/work-remotely-not-from-home,0,1369563856046088192,,,,en,"Windsor, South East",false,,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>",Work Remotely Not from Home  https://t.co/DDoBiagp5W,https://twitter.com/ProACT4Expats/status/1369563856046088192,Wed Jan 14 10:42:11 +0000 2009,18972748,false,"Expat Experts for families & businesses living and working abroad. Tax, wills, immigration, property, business & investments. CEO @proactsamsays",1024,972,1303,39,Worldwide,Living & Working Abroad 🌍,ProACT4Expats,13160,,https://proactpartnership.com,false
"-3.9428,51.6247",Wed Mar 10 08:12:07 +0000 2021,,,https://www.instagram.com/p/CMOyaOABbdV/?igshid=t43tpbzytsfz,3,1369561692829605898,,,,en,"Swansea, Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Happy 50th Birthday to my wonderful husband @neil.parry19 and my lovely sister in law @nicola.parry.750 ....joining the lockdown birthday club 🎂🎁🎈🎉🍰 @ Swansea, United Kingdom https://t.co/Ef3duyjHwX",https://twitter.com/imelda_parry/status/1369561692829605898,Mon Jan 26 09:34:21 +0000 2009,19526289,false,,5403,150,548,2,Swansea,imelda parry,imelda_parry,1716,,,false
"-81.37849,28.54105",Wed Mar 10 04:43:15 +0000 2021,,,https://www.instagram.com/p/CMOafu4B98dzfmg9Ap5IZ5KBg6T2nSIoLMOTMY0/?igshid=1k9wiwhrksbof,1,1369509131439194112,,,,en,"Orlando, FL",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Luv'n it! 🌬 @ Corona Cigar Company &amp; Diamond Crown Lounge https://t.co/Nm2TEzEbSR,https://twitter.com/Inez72Griffith/status/1369509131439194112,Fri Mar 27 13:05:13 +0000 2009,26998894,false,Follow this #PHAT #Bay Area* Chic I Refuse to let others mistreat me! I am Happiest without Dat BS ;-). I LOVE MY Golden State Warriors and 49ERS!,561,163,625,0,Orlando,Inez72Griffith,Inez72Griffith,37581,,http://www.instagram.com/inez72griffith,false
"-73.56725453,45.75975883",Wed Mar 10 07:32:33 +0000 2021,,,http://dlvr.it/RvKfj8,0,1369551735929270279,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: Long Covid: Warning over combining ME treatment: The Health and Social Care Board is developing plans to help those still ... has lobbied for specialist ME services in Northern Ireland since 2011. https://t.co/5KOot0R0gI,https://twitter.com/StigmabaseN/status/1369551735929270279,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951930,,https://www.stigmabase.org/,false
"18.42972636,-33.91963672",Wed Mar 10 10:12:49 +0000 2021,ballet ballerina theatre stage stagelighting theatrevideography theatrevideo muscles covid19 ppe coronavirus covidsafety covidsafe,,https://www.instagram.com/p/CMPAOb1pOvF/?igshid=17ipairlwmxa5,0,1369592069916868609,,,,en,"Cape Town, South Africa",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ballet in times of covid 💃
#ballet #ballerina #theatre #stage #stagelighting #theatrevideography #theatrevideo #muscles #covid19 #ppe #coronavirus #covidsafety #covidsafe @ Artscape Theatre Centre https://t.co/mX7pPIKB0T",https://twitter.com/EMDONVIDEO/status/1369592069916868609,Wed Feb 10 07:31:49 +0000 2010,112961315,false,"Cape Town videographers - weddings, corporate, music, theatre, conversions, etc.",26,167,263,9,Cape Town,Emdon Video,EMDONVIDEO,963,,http://www.emdonvideos.co.za,false
"-6.92611,52.8408",Wed Mar 10 10:04:20 +0000 2021,,,https://www.instagram.com/p/CMO_QWZFO1i6Aw1rZnr_Xaz3PMI98v8vl3atTY0/?igshid=5n7ery4tpxh5,0,1369589932600262658,,,,en,"Laois, Ireland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","That's it ... second shot of Pfizer/BioNTech vaccine .... I'm all pumped up ... @ Carlow, Ireland https://t.co/Qd04EuKN9n",https://twitter.com/DeclanJAlcock/status/1369589932600262658,Tue Dec 20 20:23:54 +0000 2011,442156956,false,The People of Old Leighlin...I just couldn't imagine life without them,811,715,1823,3,"Graiguecullen, Carlow, Ireland",Declan Alcock,DeclanJAlcock,5992,,,false
"-74.0064,40.7142",Wed Mar 10 04:52:54 +0000 2021,covid newyork,,https://www.nytimes.com/interactive/2021/03/09/business/economy/covid-nyc-economy.html?referringSource=articleShare https://www.instagram.com/p/CMObnH7DDqo/?igshid=vdmo33riwp9w,0,1369511556447408133,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Truly extraordinary photo essay about #covid &amp; #newyork by @ashgilbertson - online now. https://t.co/EoVfcroyFn https://t.co/Pldq8CRcL7,https://twitter.com/hyperjetlag/status/1369511556447408133,Mon Apr 27 19:07:24 +0000 2009,35827764,false,Itchy footed.,6439,2410,543,38,New York,Vallejo,hyperjetlag,8011,,https://hireartists.org/,false
"121.0722791,14.62243789",Wed Mar 10 06:54:34 +0000 2021,covid19,,https://www.instagram.com/p/CMOpidolaNPLl70F2aaTFN19cTf4PtFyV57KbU0/?igshid=cmusxo5s8kog,0,1369542176301068295,,,,en,"Lungsod ng Quezon, Pambansang Punong Rehiyon",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Done! Let's beat #covid19 together one step at a time. @ Quirino Memorial Medical Center https://t.co/hYFyy7mUxY,https://twitter.com/agcaoili_md/status/1369542176301068295,Sat Oct 03 00:33:06 +0000 2009,79329574,false,"For me to know for you to find out 
Magic 89.9 Street Team Batch 2015 
 MD

proceed to my tweets with caution. don't tell me i didn't warn you.",512,129,204,0,wherever you are ,JR Agcaoili,agcaoili_md,7012,,,false
"-73.56725453,45.75975883",Wed Mar 10 09:29:32 +0000 2021,,,http://dlvr.it/RvKz0F,0,1369581176101298177,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: Republic of Moldova first country in Europe to receive COVID-19 vaccine through COVAX Facility: The 14 400 doses of COVID-19 vaccine will help us continue to immunize health workers and reduce the spread of the virus. We thank all the… https://t.co/8Vqp4SeJtM,https://twitter.com/StigmabaseN/status/1369581176101298177,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951930,,https://www.stigmabase.org/,false
"21.008333,52.232222",Wed Mar 10 05:43:02 +0000 2021,WHO Coronavirus,,https://tinyurl.com/yba2f536,0,1369524175753392128,,,,en,"Warszawa, Polska",false,,0,,,"<a href=""https://tapbots.com/tweetbot/"" rel=""nofollow"">Twitter for iPhone 12 Pro Max </a>",Scientists try to predict #WHO might become seriously ill from #Coronavirus https://t.co/3KSRCfhEQ2,https://twitter.com/pidybi/status/1369524175753392128,Sat Mar 30 17:25:49 +0000 2013,1316862031,false,🤷‍♂️,219,569,590,250,Poland 🌍👈,𝔓𝔦𝔬𝔱𝔯,pidybi,633666,,,false
"100.65507813,13.86200131",Wed Mar 10 10:12:32 +0000 2021,,,http://dlvr.it/RvL5G4,0,1369591997552418820,,,,en,"ท่าแร้ง, ประเทศไทย",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",HKNR — Mystery owner of Asia's priciest apartment at Hong Kong's Mid-Levels is revealed to be a buyer ...: ... grow last year amid the coronavirus pandemic. Major Chinese cities like Beijing and Shanghai are homes to more wealthy families than Hong… https://t.co/UfB3jSJxgp,https://twitter.com/StigmabaseU/status/1369591997552418820,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2529,2404,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606904,,https://www.stigmabase.org/,false
"101.5931,3.0642",Wed Mar 10 11:29:46 +0000 2021,,,https://www.instagram.com/p/CMPJB75lCPn/?igshid=t5ibk8sadv6w,0,1369611431637880833,,,,en,"Damansara, Selangor",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🦠 COVID-19 UPDATES 10 MARCH 2021 

New cases 1448
Recoveries 2137
Deaths 5
Total cases 317,717 @ Subang Jaya https://t.co/5C5ck9zKZl",https://twitter.com/Jazzbebo8888/status/1369611431637880833,Thu Jan 23 11:22:53 +0000 2020,1220305808518332416,false,"FIVE RIVERS RESOURCES SDN BHD (1350952-H) MANAGING DIRECTOR
FB: Jazzmine Kaur 
PAGE: Five Rivers Resources
IG: @fiveriversresources",6466,248,4702,0,"KUALA LUMPUR, MALAYSIA",MS JAZZMINE KAUR,Jazzbebo8888,8411,,http://www.fiveriversresources.com,false
"-73.56725453,45.75975883",Wed Mar 10 04:36:32 +0000 2021,,,http://dlvr.it/RvKGs5,0,1369507439398166528,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: 'Superbug' infection outbreak detected at Nightingale hospital: ... on a critical care Covid ward at Northern's Ireland's Nightingale facility yesterday. The Irish News has learned Belfast health trust chiefs alerted the Public ...… https://t.co/vzBfpvlFOX,https://twitter.com/StigmabaseN/status/1369507439398166528,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951930,,https://www.stigmabase.org/,false
"-73.56725453,45.75975883",Wed Mar 10 06:33:32 +0000 2021,,,http://dlvr.it/RvKWJb,0,1369536884938924035,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Taoiseach 'surprised' by Catholic bishops' plea on Covid rules: They noted that in Northern Ireland this number had not been reduced below 25. ... The bishops said, in keeping with public health guidance, they had ... https://t.co/er5cY5Gl6Q",https://twitter.com/StigmabaseN/status/1369536884938924035,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951930,,https://www.stigmabase.org/,false
"-81.0629092,32.0470805",Wed Mar 10 04:51:32 +0000 2021,CafeQuarantine DjLORD DjLORDApparel Friday InstaLIVE ScratchDJ TeamReloop TerrorWrist TurnTablism,,https://www.instagram.com/p/CMOaxgZFXuj/?igshid=wl5vsgzjvjpy,7,1369511212669689856,,,,en,"Savannah, GA",false,,2,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","“Talking to Aliens”..again
(they say we cuss too muthafuckin’ much)📡👽
@djlord_apparel 
#CafeQuarantine #DjLORD #DjLORDApparel #Friday #InstaLIVE #ScratchDJ #TeamReloop #TerrorWrist #TurnTablism @ Café Quarantine https://t.co/rTyOc0xJLo",https://twitter.com/DjLORDofficial/status/1369511212669689856,Tue Nov 24 03:08:41 +0000 2009,92186516,false,https://t.co/dkB0StgvFC,8864,17377,8007,292,ATL. World CitiZen,DjLORD,DjLORDofficial,47972,,http://www.djlord.CO,true
"-0.13608912,51.50413561",Wed Mar 10 10:30:03 +0000 2021,,,http://dlvr.it/RvL81l,0,1369596405321322501,,,,en,"London, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","I'd cry if I had less than $1m in the bank, I've spent $85k in a day by hotel pool– dad hit the roof but ...: When it's not Covid times, I fly my friends over from England. ... in California in 1999 — as they revealed themselves as the UK's first gay… https://t.co/G0eQUmGftw",https://twitter.com/StigmabaseO/status/1369596405321322501,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4142,3742,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828431,,https://www.stigmabase.org/,false
"-77.355413,25.0479835",Wed Mar 10 08:50:43 +0000 2021,,,https://www.lifebyolivia.net/blog/cardellicious-daylight-fashion-showcase,0,1369571405960986625,,,,en,Bahamas,false,,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>",COVID couldn't stop this show. Check out the full review of the Daylight Fashion Showcase Daylight Come: The Fashion Pieces You Need to Add to Your Wardrobe  https://t.co/uQ5saaWuKG,https://twitter.com/lifebyolivia/status/1369571405960986625,Thu Jun 23 14:29:45 +0000 2011,322645897,false,"Heart & Home Design Studio Owner (I build and design stuff)
Blogger + Micro Influencer, Young Professional, & MFT-Guidance Counsellor.",15135,344,282,44,"Nassau, Bahamas",Miss Russell,lifebyolivia,22767,,https://linktr.ee/lifebyolivia,false
"77.27617188,28.53861577",Wed Mar 10 07:03:04 +0000 2021,,,http://dlvr.it/RvKZlh,0,1369544314880073730,,,,en,"नई दिल्ली, भारत",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","INGMT — Pregnant women in India most willing to take covid-19 vaccine: The results of the research by the Harvard T.H. Chan School of Public Health, US, were published this week in the Eur-opean Journal of Epidemiology. View article... https://t.co/OeWB9Jhu6u",https://twitter.com/StigmabaseA/status/1369544314880073730,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2909,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550179,,https://www.stigmabase.org/,false
"-2,54",Wed Mar 10 08:57:39 +0000 2021,,,https://www.instagram.com/p/CMO3nyZBkU0/?igshid=ic08412gw7fx,0,1369573152112705538,,,,en,"Yorkshire and The Humber, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","How we all picture summer to be when we’re free from lockdown 🙌🏾☺️

Mood from @jackieaina @ United Kingdom https://t.co/A2QlrTrrW1",https://twitter.com/ThHairSanctuary/status/1369573152112705538,Fri Feb 08 14:50:08 +0000 2013,1160383651,false,🇬🇧 Manchesters finest| Award winning experts - Weaves|Colours|Texture Release ⭐️⭐️⭐️ ⭐️ rated good salon guide,10973,620,900,82,"Manchester,UK",The Hair Sanctuary,ThHairSanctuary,8506,,http://www.thehairsanctuaryltd.com,false
"-1.58,53.9",Wed Mar 10 08:02:56 +0000 2021,joy walking lockdown quarry landscapephotography,,https://www.instagram.com/p/CMOxXK_lSMc/?igshid=rnzh5zmji038,0,1369559382317531139,,,,en,"Yorkshire and The Humber, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Near Arthington Quarry, Leeds UK Europe 2021
#joy
#walking
#lockdown
#quarry
#landscapephotography @ Arthington https://t.co/b3i2ubDM2j",https://twitter.com/Phill_Hopkins/status/1369559382317531139,Mon May 21 18:29:34 +0000 2012,586841205,false,"I come alive on Insta!
https://t.co/RyvDkBUR7Q",7566,831,2014,31,Leeds/UK,Phill Hopkins,Phill_Hopkins,7964,,https://linktr.ee/phill_hopkins,false
